"measurement_datetime","gps_error_meter","accel_y_longitudinal","accel_z_vertical","oid","longitude","car_name","latitude","measurement_ms","measurement_data_id","accel_x_transverse"
"2015/12/17 13:06:56","7","0.282","9.621","4658277","139.903512","patrol02","37.481731","1450325557032","20151217_130656","0.511"
"2015/12/17 13:06:56","7","0.275","9.635","4658278","139.903512","patrol02","37.481731","1450325557132","20151217_130656","0.517"
"2015/12/17 13:06:56","7","0.28","9.641","4658279","139.903512","patrol02","37.481731","1450325557233","20151217_130656","0.522"
"2015/12/17 13:06:56","7","0.279","9.652","4658280","139.903512","patrol02","37.481731","1450325557329","20151217_130656","0.519"
"2015/12/17 13:06:56","7","0.284","9.622","4658281","139.903512","patrol02","37.481731","1450325557430","20151217_130656","0.517"
"2015/12/17 13:06:56","7","0.278","9.618","4658282","139.903512","patrol02","37.481731","1450325557530","20151217_130656","0.525"
"2015/12/17 13:06:56","7","0.271","9.635","4658283","139.903512","patrol02","37.481731","1450325557631","20151217_130656","0.52"
"2015/12/17 13:06:56","7","0.277","9.643","4658284","139.903512","patrol02","37.481731","1450325557732","20151217_130656","0.522"
"2015/12/17 13:06:56","7","0.276","9.643","4658285","139.903512","patrol02","37.481731","1450325557832","20151217_130656","0.521"
"2015/12/17 13:06:56","7","0.281","9.65","4658286","139.903512","patrol02","37.481731","1450325557933","20151217_130656","0.519"
"2015/12/17 13:06:56","7","0.27","9.664","4658287","139.903512","patrol02","37.481731","1450325558029","20151217_130656","0.521"
"2015/12/17 13:06:56","7","0.267","9.638","4658288","139.903512","patrol02","37.481731","1450325558129","20151217_130656","0.522"
"2015/12/17 13:06:56","7","0.274","9.639","4658289","139.903512","patrol02","37.481731","1450325558230","20151217_130656","0.527"
"2015/12/17 13:06:56","7","0.275","9.65","4658290","139.903512","patrol02","37.481731","1450325558331","20151217_130656","0.523"
"2015/12/17 13:06:56","7","0.274","9.647","4658291","139.903512","patrol02","37.481731","1450325558432","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.276","9.642","4658292","139.903512","patrol02","37.481731","1450325558532","20151217_130656","0.522"
"2015/12/17 13:06:56","6","0.294","9.642","4658293","139.903512","patrol02","37.481731","1450325558633","20151217_130656","0.523"
"2015/12/17 13:06:56","6","0.286","9.652","4658294","139.903512","patrol02","37.481731","1450325558729","20151217_130656","0.525"
"2015/12/17 13:06:56","6","0.272","9.638","4658295","139.903512","patrol02","37.481731","1450325558829","20151217_130656","0.522"
"2015/12/17 13:06:56","6","0.275","9.64","4658296","139.903512","patrol02","37.481731","1450325558930","20151217_130656","0.524"
"2015/12/17 13:06:56","6","0.273","9.646","4658297","139.903512","patrol02","37.481731","1450325559031","20151217_130656","0.523"
"2015/12/17 13:06:56","6","0.266","9.63","4658298","139.903512","patrol02","37.481731","1450325559131","20151217_130656","0.524"
"2015/12/17 13:06:56","6","0.275","9.647","4658299","139.903512","patrol02","37.481731","1450325559232","20151217_130656","0.528"
"2015/12/17 13:06:56","6","0.285","9.64","4658300","139.903512","patrol02","37.481731","1450325559333","20151217_130656","0.523"
"2015/12/17 13:06:56","6","0.269","9.629","4658301","139.903512","patrol02","37.481731","1450325559429","20151217_130656","0.529"
"2015/12/17 13:06:56","6","0.275","9.626","4658302","139.903512","patrol02","37.481731","1450325559529","20151217_130656","0.527"
"2015/12/17 13:06:56","6","0.279","9.623","4658303","139.903512","patrol02","37.481731","1450325559630","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.274","9.613","4658304","139.903512","patrol02","37.481731","1450325559731","20151217_130656","0.509"
"2015/12/17 13:06:56","6","0.261","9.608","4658305","139.903512","patrol02","37.481731","1450325559831","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.274","9.625","4658306","139.903512","patrol02","37.481731","1450325559932","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.295","9.636","4658307","139.903512","patrol02","37.481731","1450325560033","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.299","9.624","4658308","139.903512","patrol02","37.481731","1450325560134","20151217_130656","0.525"
"2015/12/17 13:06:56","6","0.296","9.643","4658309","139.903512","patrol02","37.481731","1450325560229","20151217_130656","0.527"
"2015/12/17 13:06:56","6","0.291","9.646","4658310","139.903512","patrol02","37.481731","1450325560330","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.262","9.62","4658311","139.903512","patrol02","37.481731","1450325560431","20151217_130656","0.514"
"2015/12/17 13:06:56","7","0.27","9.622","4658312","139.903512","patrol02","37.481731","1450325560531","20151217_130656","0.52"
"2015/12/17 13:06:56","7","0.275","9.631","4658313","139.903512","patrol02","37.481731","1450325560632","20151217_130656","0.52"
"2015/12/17 13:06:56","7","0.277","9.616","4658314","139.903512","patrol02","37.481731","1450325560733","20151217_130656","0.521"
"2015/12/17 13:06:56","7","0.275","9.611","4658315","139.903512","patrol02","37.481731","1450325560833","20151217_130656","0.518"
"2015/12/17 13:06:56","7","0.275","9.629","4658316","139.903512","patrol02","37.481731","1450325560929","20151217_130656","0.519"
"2015/12/17 13:06:56","7","0.27","9.624","4658317","139.903512","patrol02","37.481731","1450325561030","20151217_130656","0.524"
"2015/12/17 13:06:56","7","0.28","9.632","4658318","139.903512","patrol02","37.481731","1450325561131","20151217_130656","0.526"
"2015/12/17 13:06:56","7","0.27","9.618","4658319","139.903512","patrol02","37.481731","1450325561231","20151217_130656","0.529"
"2015/12/17 13:06:56","7","0.274","9.628","4658320","139.903512","patrol02","37.481731","1450325561332","20151217_130656","0.521"
"2015/12/17 13:06:56","7","0.286","9.654","4658321","139.903512","patrol02","37.481731","1450325561433","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.298","9.672","4658322","139.903512","patrol02","37.481731","1450325561533","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.279","9.621","4658323","139.903512","patrol02","37.481731","1450325561629","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.274","9.602","4658324","139.903512","patrol02","37.481731","1450325561730","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.236","9.575","4658325","139.903512","patrol02","37.481731","1450325561830","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.266","9.624","4658326","139.903512","patrol02","37.481731","1450325561931","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.275","9.672","4658327","139.903512","patrol02","37.481731","1450325562032","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.274","9.692","4658328","139.903512","patrol02","37.481731","1450325562133","20151217_130656","0.507"
"2015/12/17 13:06:56","6","0.289","9.648","4658329","139.903512","patrol02","37.481731","1450325562233","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.253","9.614","4658330","139.903512","patrol02","37.481731","1450325562329","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.268","9.607","4658331","139.903512","patrol02","37.481731","1450325562430","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.284","9.644","4658332","139.903512","patrol02","37.481731","1450325562530","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.283","9.661","4658333","139.903512","patrol02","37.481731","1450325562631","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.302","9.678","4658334","139.903512","patrol02","37.481731","1450325562732","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.281","9.661","4658335","139.903512","patrol02","37.481731","1450325562833","20151217_130656","0.522"
"2015/12/17 13:06:56","6","0.263","9.618","4658336","139.903512","patrol02","37.481731","1450325562933","20151217_130656","0.524"
"2015/12/17 13:06:56","6","0.287","9.608","4658337","139.903512","patrol02","37.481731","1450325563029","20151217_130656","0.521"
"2015/12/17 13:06:56","6","0.256","9.602","4658338","139.903512","patrol02","37.481731","1450325563130","20151217_130656","0.524"
"2015/12/17 13:06:56","6","0.289","9.638","4658339","139.903512","patrol02","37.481731","1450325563230","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.299","9.656","4658340","139.903512","patrol02","37.481731","1450325563331","20151217_130656","0.521"
"2015/12/17 13:06:56","6","0.267","9.654","4658341","139.903512","patrol02","37.481731","1450325563432","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.276","9.633","4658342","139.903512","patrol02","37.481731","1450325563532","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.281","9.621","4658343","139.903512","patrol02","37.481731","1450325563633","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.261","9.597","4658344","139.903512","patrol02","37.481731","1450325563729","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.277","9.646","4658345","139.903512","patrol02","37.481731","1450325563830","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.291","9.661","4658346","139.903512","patrol02","37.481731","1450325563930","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.296","9.669","4658347","139.903512","patrol02","37.481731","1450325564031","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.293","9.641","4658348","139.903512","patrol02","37.481731","1450325564132","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.297","9.643","4658349","139.903512","patrol02","37.481731","1450325564232","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.28","9.631","4658350","139.903512","patrol02","37.481731","1450325564333","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.269","9.651","4658351","139.903512","patrol02","37.481731","1450325564429","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.286","9.663","4658352","139.903512","patrol02","37.481731","1450325564529","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.286","9.672","4658353","139.903512","patrol02","37.481731","1450325564630","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.289","9.648","4658354","139.903512","patrol02","37.481731","1450325564731","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.289","9.622","4658355","139.903512","patrol02","37.481731","1450325564832","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.276","9.605","4658356","139.903512","patrol02","37.481731","1450325564932","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.258","9.617","4658357","139.903512","patrol02","37.481731","1450325565033","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.275","9.628","4658358","139.903512","patrol02","37.481731","1450325565129","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.289","9.657","4658359","139.903512","patrol02","37.481731","1450325565229","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.292","9.666","4658360","139.903512","patrol02","37.481731","1450325565330","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.301","9.63","4658361","139.903512","patrol02","37.481731","1450325565431","20151217_130656","0.517"
"2015/12/17 13:06:56","5","0.271","9.592","4658362","139.903512","patrol02","37.481731","1450325565531","20151217_130656","0.521"
"2015/12/17 13:06:56","5","0.26","9.58","4658363","139.903512","patrol02","37.481731","1450325565632","20151217_130656","0.523"
"2015/12/17 13:06:56","5","0.284","9.621","4658364","139.903512","patrol02","37.481731","1450325565733","20151217_130656","0.521"
"2015/12/17 13:06:56","5","0.284","9.653","4658365","139.903512","patrol02","37.481731","1450325565829","20151217_130656","0.518"
"2015/12/17 13:06:56","5","0.292","9.674","4658366","139.903512","patrol02","37.481731","1450325565929","20151217_130656","0.514"
"2015/12/17 13:06:56","5","0.291","9.656","4658367","139.903512","patrol02","37.481731","1450325566030","20151217_130656","0.521"
"2015/12/17 13:06:56","5","0.274","9.61","4658368","139.903512","patrol02","37.481731","1450325566131","20151217_130656","0.524"
"2015/12/17 13:06:56","5","0.281","9.604","4658369","139.903512","patrol02","37.481731","1450325566231","20151217_130656","0.524"
"2015/12/17 13:06:56","5","0.273","9.627","4658370","139.903512","patrol02","37.481731","1450325566332","20151217_130656","0.523"
"2015/12/17 13:06:56","5","0.265","9.644","4658371","139.903512","patrol02","37.481731","1450325566433","20151217_130656","0.525"
"2015/12/17 13:06:56","6","0.287","9.658","4658372","139.903512","patrol02","37.481731","1450325566529","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.282","9.668","4658373","139.903512","patrol02","37.481731","1450325566629","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.274","9.656","4658374","139.903512","patrol02","37.481731","1450325566730","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.297","9.628","4658375","139.903512","patrol02","37.481731","1450325566831","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.274","9.605","4658376","139.903512","patrol02","37.481731","1450325566931","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.257","9.585","4658377","139.903512","patrol02","37.481731","1450325567032","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.277","9.62","4658378","139.903512","patrol02","37.481731","1450325567133","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.274","9.647","4658379","139.903512","patrol02","37.481731","1450325567233","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.28","9.654","4658380","139.903512","patrol02","37.481731","1450325567329","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.289","9.639","4658381","139.903512","patrol02","37.481731","1450325567430","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.272","9.605","4658382","139.903512","patrol02","37.481731","1450325567530","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.27","9.575","4658383","139.903512","patrol02","37.481731","1450325567631","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.278","9.636","4658384","139.903512","patrol02","37.481731","1450325567732","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.289","9.654","4658385","139.903512","patrol02","37.481731","1450325567833","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.291","9.682","4658386","139.903512","patrol02","37.481731","1450325567933","20151217_130656","0.508"
"2015/12/17 13:06:56","6","0.297","9.657","4658387","139.903512","patrol02","37.481731","1450325568029","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.291","9.656","4658388","139.903512","patrol02","37.481731","1450325568130","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.275","9.604","4658389","139.903512","patrol02","37.481731","1450325568230","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.274","9.629","4658390","139.903512","patrol02","37.481731","1450325568331","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.28","9.654","4658391","139.903512","patrol02","37.481731","1450325568432","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.285","9.686","4658392","139.903512","patrol02","37.481731","1450325568533","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.293","9.679","4658393","139.903512","patrol02","37.481731","1450325568633","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.285","9.673","4658394","139.903512","patrol02","37.481731","1450325568729","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.288","9.618","4658395","139.903512","patrol02","37.481731","1450325568835","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.262","9.58","4658396","139.903512","patrol02","37.481731","1450325568930","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.243","9.584","4658397","139.903512","patrol02","37.481731","1450325569029","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.28","9.632","4658398","139.903512","patrol02","37.481731","1450325569132","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.284","9.646","4658399","139.903512","patrol02","37.481731","1450325569231","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.282","9.626","4658400","139.903512","patrol02","37.481731","1450325569333","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.277","9.573","4658401","139.903512","patrol02","37.481731","1450325569429","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.269","9.563","4658402","139.903512","patrol02","37.481731","1450325569530","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.256","9.564","4658403","139.903512","patrol02","37.481731","1450325569630","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.281","9.627","4658404","139.903512","patrol02","37.481731","1450325569731","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.279","9.639","4658405","139.903512","patrol02","37.481731","1450325569832","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.291","9.671","4658406","139.903512","patrol02","37.481731","1450325569932","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.29","9.635","4658407","139.903512","patrol02","37.481731","1450325570033","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.299","9.641","4658408","139.903512","patrol02","37.481731","1450325570129","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.265","9.596","4658409","139.903512","patrol02","37.481731","1450325570230","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.283","9.634","4658410","139.903512","patrol02","37.481731","1450325570330","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.276","9.637","4658411","139.903512","patrol02","37.481731","1450325570431","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.29","9.671","4658412","139.903512","patrol02","37.481731","1450325570532","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.295","9.64","4658413","139.903512","patrol02","37.481731","1450325570632","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.292","9.628","4658414","139.903512","patrol02","37.481731","1450325570733","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.261","9.585","4658415","139.903512","patrol02","37.481731","1450325570829","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.277","9.582","4658416","139.903512","patrol02","37.481731","1450325570929","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.26","9.591","4658417","139.903512","patrol02","37.481731","1450325571030","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.285","9.627","4658418","139.903512","patrol02","37.481731","1450325571131","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.3","9.662","4658419","139.903512","patrol02","37.481731","1450325571232","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.291","9.662","4658420","139.903512","patrol02","37.481731","1450325571332","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.271","9.609","4658421","139.903512","patrol02","37.481731","1450325571433","20151217_130656","0.512"
"2015/12/17 13:06:56","5","0.273","9.601","4658422","139.903512","patrol02","37.481731","1450325571529","20151217_130656","0.513"
"2015/12/17 13:06:56","5","0.24","9.595","4658423","139.903512","patrol02","37.481731","1450325571629","20151217_130656","0.518"
"2015/12/17 13:06:56","5","0.265","9.632","4658424","139.903512","patrol02","37.481731","1450325571730","20151217_130656","0.519"
"2015/12/17 13:06:56","5","0.274","9.658","4658425","139.903512","patrol02","37.481731","1450325571831","20151217_130656","0.52"
"2015/12/17 13:06:56","5","0.291","9.696","4658426","139.903512","patrol02","37.481731","1450325571931","20151217_130656","0.515"
"2015/12/17 13:06:56","5","0.289","9.663","4658427","139.903513","patrol02","37.481731","1450325572032","20151217_130656","0.512"
"2015/12/17 13:06:56","5","0.291","9.628","4658428","139.903513","patrol02","37.481731","1450325572133","20151217_130656","0.514"
"2015/12/17 13:06:56","5","0.262","9.604","4658429","139.903513","patrol02","37.481731","1450325572229","20151217_130656","0.514"
"2015/12/17 13:06:56","5","0.284","9.657","4658430","139.903513","patrol02","37.481731","1450325572329","20151217_130656","0.516"
"2015/12/17 13:06:56","5","0.3","9.682","4658431","139.903513","patrol02","37.481731","1450325572430","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.295","9.679","4658432","139.903513","patrol02","37.481731","1450325572531","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.3","9.661","4658433","139.903513","patrol02","37.481731","1450325572631","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.284","9.62","4658434","139.903513","patrol02","37.481731","1450325572732","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.253","9.587","4658435","139.903513","patrol02","37.481731","1450325572833","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.259","9.602","4658436","139.903513","patrol02","37.481731","1450325572933","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.272","9.619","4658437","139.903513","patrol02","37.481731","1450325573029","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.277","9.631","4658438","139.903513","patrol02","37.481731","1450325573130","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.299","9.637","4658439","139.903513","patrol02","37.481731","1450325573231","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.292","9.644","4658440","139.903513","patrol02","37.481731","1450325573331","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.261","9.601","4658441","139.903513","patrol02","37.481731","1450325573432","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.267","9.598","4658442","139.903513","patrol02","37.481731","1450325573533","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.254","9.596","4658443","139.903513","patrol02","37.481731","1450325573633","20151217_130656","0.523"
"2015/12/17 13:06:56","6","0.281","9.642","4658444","139.903513","patrol02","37.481731","1450325573729","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.306","9.662","4658445","139.903513","patrol02","37.481731","1450325573830","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.285","9.661","4658446","139.903513","patrol02","37.481731","1450325573930","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.29","9.618","4658447","139.903513","patrol02","37.481731","1450325574031","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.28","9.614","4658448","139.903513","patrol02","37.481731","1450325574132","20151217_130656","0.521"
"2015/12/17 13:06:56","6","0.261","9.596","4658449","139.903513","patrol02","37.481731","1450325574233","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.287","9.631","4658450","139.903513","patrol02","37.481731","1450325574333","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.299","9.649","4658451","139.903513","patrol02","37.481731","1450325574429","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.282","9.64","4658452","139.903513","patrol02","37.481731","1450325574530","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.288","9.613","4658453","139.903513","patrol02","37.481731","1450325574630","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.287","9.609","4658454","139.903513","patrol02","37.481731","1450325574731","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.275","9.592","4658455","139.903513","patrol02","37.481731","1450325574832","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.28","9.617","4658456","139.903513","patrol02","37.481731","1450325574933","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.294","9.642","4658457","139.903513","patrol02","37.481731","1450325575033","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.291","9.668","4658458","139.903513","patrol02","37.481731","1450325575129","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.296","9.62","4658459","139.903513","patrol02","37.481731","1450325575230","20151217_130656","0.507"
"2015/12/17 13:06:56","6","0.277","9.59","4658460","139.903513","patrol02","37.481731","1450325575330","20151217_130656","0.512"
"2015/12/17 13:06:56","6","0.26","9.579","4658461","139.903513","patrol02","37.481731","1450325575431","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.28","9.633","4658462","139.903513","patrol02","37.481731","1450325575532","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.296","9.648","4658463","139.903513","patrol02","37.481731","1450325575632","20151217_130656","0.509"
"2015/12/17 13:06:56","6","0.314","9.675","4658464","139.903513","patrol02","37.481731","1450325575733","20151217_130656","0.504"
"2015/12/17 13:06:56","6","0.301","9.626","4658465","139.903513","patrol02","37.481731","1450325575829","20151217_130656","0.508"
"2015/12/17 13:06:56","6","0.277","9.601","4658466","139.903513","patrol02","37.481731","1450325575930","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.248","9.576","4658467","139.903514","patrol02","37.481731","1450325576030","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.291","9.662","4658468","139.903514","patrol02","37.481731","1450325576131","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.29","9.685","4658469","139.903514","patrol02","37.481731","1450325576232","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.288","9.7","4658470","139.903514","patrol02","37.481731","1450325576332","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.286","9.647","4658471","139.903514","patrol02","37.481731","1450325576433","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.259","9.604","4658472","139.903514","patrol02","37.481731","1450325576529","20151217_130656","0.52"
"2015/12/17 13:06:56","6","0.241","9.575","4658473","139.903514","patrol02","37.481731","1450325576630","20151217_130656","0.523"
"2015/12/17 13:06:56","6","0.272","9.627","4658474","139.903514","patrol02","37.481731","1450325576730","20151217_130656","0.521"
"2015/12/17 13:06:56","6","0.289","9.642","4658475","139.903514","patrol02","37.481731","1450325576831","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.292","9.651","4658476","139.903514","patrol02","37.481731","1450325576932","20151217_130656","0.517"
"2015/12/17 13:06:56","6","0.285","9.626","4658477","139.903514","patrol02","37.48173","1450325577032","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.277","9.605","4658478","139.903514","patrol02","37.48173","1450325577133","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.266","9.579","4658479","139.903514","patrol02","37.48173","1450325577229","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.274","9.626","4658480","139.903514","patrol02","37.48173","1450325577329","20151217_130656","0.519"
"2015/12/17 13:06:56","6","0.28","9.66","4658481","139.903514","patrol02","37.48173","1450325577430","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.293","9.683","4658482","139.903514","patrol02","37.48173","1450325577531","20151217_130656","0.508"
"2015/12/17 13:06:56","6","0.292","9.652","4658483","139.903514","patrol02","37.48173","1450325577632","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.269","9.606","4658484","139.903514","patrol02","37.48173","1450325577732","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.258","9.581","4658485","139.903514","patrol02","37.48173","1450325577833","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.275","9.618","4658486","139.903514","patrol02","37.48173","1450325577929","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.281","9.662","4658487","139.903514","patrol02","37.48173","1450325578029","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.296","9.677","4658488","139.903514","patrol02","37.48173","1450325578130","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.3","9.655","4658489","139.903514","patrol02","37.48173","1450325578231","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.268","9.607","4658490","139.903514","patrol02","37.48173","1450325578331","20151217_130656","0.513"
"2015/12/17 13:06:56","6","0.254","9.585","4658491","139.903514","patrol02","37.48173","1450325578432","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.274","9.614","4658492","139.903514","patrol02","37.48173","1450325578533","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.283","9.655","4658493","139.903514","patrol02","37.48173","1450325578633","20151217_130656","0.51"
"2015/12/17 13:06:56","6","0.289","9.636","4658494","139.903514","patrol02","37.48173","1450325578729","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.298","9.622","4658495","139.903514","patrol02","37.48173","1450325578830","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.264","9.592","4658496","139.903514","patrol02","37.48173","1450325578931","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.265","9.572","4658497","139.903515","patrol02","37.48173","1450325579031","20151217_130656","0.516"
"2015/12/17 13:06:56","6","0.277","9.584","4658498","139.903515","patrol02","37.48173","1450325579132","20151217_130656","0.518"
"2015/12/17 13:06:56","6","0.285","9.625","4658499","139.903515","patrol02","37.48173","1450325579233","20151217_130656","0.515"
"2015/12/17 13:06:56","6","0.304","9.668","4658500","139.903515","patrol02","37.48173","1450325579334","20151217_130656","0.508"
"2015/12/17 13:06:56","6","0.307","9.657","4658501","139.903515","patrol02","37.48173","1450325579429","20151217_130656","0.511"
"2015/12/17 13:06:56","6","0.279","9.607","4658502","139.903515","patrol02","37.48173","1450325579530","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.275","9.585","4658503","139.903515","patrol02","37.48173","1450325579631","20151217_130656","0.514"
"2015/12/17 13:06:56","6","0.273","9.608","4658504","139.903515","patrol02","37.48173","1450325579731","20151217_130656","0.516"
