"measurement_datetime","gps_error_meter","accel_y_longitudinal","accel_z_vertical","oid","longitude","car_name","latitude","measurement_ms","measurement_data_id","accel_x_transverse"
"2015/12/18 08:39:34","8","0.117","9.554","4356283","139.893473","patrol02","37.502634","1450395711719","20151218_083934","0.461"
"2015/12/18 08:39:34","8","0.112","9.561","4356284","139.893478","patrol02","37.502642","1450395711820","20151218_083934","0.511"
"2015/12/18 08:39:34","8","0.01","9.641","4356285","139.893484","patrol02","37.502651","1450395711920","20151218_083934","0.449"
"2015/12/18 08:39:34","8","0.079","9.803","4356286","139.89349","patrol02","37.50266","1450395712021","20151218_083934","0.389"
"2015/12/18 08:39:34","8","0.071","9.823","4356287","139.893495","patrol02","37.502669","1450395712122","20151218_083934","0.416"
"2015/12/18 08:39:34","5","0.06","9.826","4356288","139.893501","patrol02","37.502678","1450395712222","20151218_083934","0.455"
"2015/12/18 08:39:34","5","0.112","9.662","4356289","139.893506","patrol02","37.502687","1450395712318","20151218_083934","0.404"
"2015/12/18 08:39:34","5","0.032","9.598","4356290","139.893512","patrol02","37.502697","1450395712419","20151218_083934","0.466"
"2015/12/18 08:39:34","5","0.03","9.642","4356291","139.893518","patrol02","37.502706","1450395712520","20151218_083934","0.45"
"2015/12/18 08:39:34","5","0.038","9.649","4356292","139.893523","patrol02","37.502716","1450395712620","20151218_083934","0.425"
"2015/12/18 08:39:34","5","0.123","9.7","4356293","139.893529","patrol02","37.502726","1450395712721","20151218_083934","0.493"
"2015/12/18 08:39:34","5","0.092","9.651","4356294","139.893535","patrol02","37.502735","1450395712822","20151218_083934","0.458"
"2015/12/18 08:39:34","5","0.177","9.882","4356295","139.893541","patrol02","37.502745","1450395712922","20151218_083934","0.462"
"2015/12/18 08:39:34","5","0.17","10.017","4356296","139.893546","patrol02","37.502754","1450395713018","20151218_083934","0.45"
"2015/12/18 08:39:34","5","0.117","9.898","4356297","139.893552","patrol02","37.502764","1450395713119","20151218_083934","0.416"
"2015/12/18 08:39:34","5","0.134","9.856","4356298","139.893559","patrol02","37.502773","1450395713219","20151218_083934","0.505"
"2015/12/18 08:39:34","5","0.02","9.774","4356299","139.893567","patrol02","37.502783","1450395713320","20151218_083934","0.452"
"2015/12/18 08:39:34","5","0.085","9.682","4356300","139.893575","patrol02","37.502793","1450395713421","20151218_083934","0.363"
"2015/12/18 08:39:34","5","0.078","9.594","4356301","139.893583","patrol02","37.502803","1450395713522","20151218_083934","0.496"
"2015/12/18 08:39:34","5","0.01","9.532","4356302","139.893591","patrol02","37.502813","1450395713622","20151218_083934","0.6"
"2015/12/18 08:39:34","5","0.032","9.576","4356303","139.893598","patrol02","37.502822","1450395713718","20151218_083934","0.65"
"2015/12/18 08:39:34","5","-0.031","9.706","4356304","139.893606","patrol02","37.502832","1450395713819","20151218_083934","0.825"
"2015/12/18 08:39:34","5","-0.05","9.721","4356305","139.893614","patrol02","37.502842","1450395713919","20151218_083934","0.916"
"2015/12/18 08:39:34","5","0.038","9.58","4356306","139.893622","patrol02","37.502852","1450395714020","20151218_083934","0.955"
"2015/12/18 08:39:34","5","0.015","9.528","4356307","139.89363","patrol02","37.502862","1450395714121","20151218_083934","0.955"
"2015/12/18 08:39:34","5","-0.012","9.48","4356308","139.893638","patrol02","37.502872","1450395714221","20151218_083934","0.94"
"2015/12/18 08:39:34","5","0.056","9.53","4356309","139.893646","patrol02","37.502881","1450395714322","20151218_083934","0.93"
"2015/12/18 08:39:34","5","0.059","9.508","4356310","139.893653","patrol02","37.50289","1450395714418","20151218_083934","0.841"
"2015/12/18 08:39:34","5","0.036","9.502","4356311","139.893661","patrol02","37.502899","1450395714519","20151218_083934","0.855"
"2015/12/18 08:39:34","5","0.052","9.566","4356312","139.893668","patrol02","37.502909","1450395714619","20151218_083934","0.939"
"2015/12/18 08:39:34","5","0.13","9.538","4356313","139.893676","patrol02","37.502918","1450395714720","20151218_083934","0.837"
"2015/12/18 08:39:34","5","0.066","9.493","4356314","139.893684","patrol02","37.502927","1450395714821","20151218_083934","0.819"
"2015/12/18 08:39:34","5","0.054","9.477","4356315","139.893692","patrol02","37.502937","1450395714921","20151218_083934","0.823"
"2015/12/18 08:39:34","5","-0.057","9.434","4356316","139.893699","patrol02","37.502946","1450395715022","20151218_083934","0.699"
"2015/12/18 08:39:34","5","-0.094","9.504","4356317","139.893707","patrol02","37.502955","1450395715118","20151218_083934","0.574"
"2015/12/18 08:39:34","4","-0.138","9.54","4356318","139.893714","patrol02","37.502963","1450395715219","20151218_083934","0.545"
"2015/12/18 08:39:34","4","-0.151","9.533","4356319","139.893722","patrol02","37.502971","1450395715319","20151218_083934","0.467"
"2015/12/18 08:39:34","4","-0.205","9.503","4356320","139.89373","patrol02","37.502979","1450395715420","20151218_083934","0.424"
"2015/12/18 08:39:34","4","-0.189","9.497","4356321","139.893737","patrol02","37.502986","1450395715521","20151218_083934","0.393"
"2015/12/18 08:39:34","4","-0.061","9.501","4356322","139.893745","patrol02","37.502994","1450395715621","20151218_083934","0.342"
"2015/12/18 08:39:34","4","0.017","9.604","4356323","139.893753","patrol02","37.503001","1450395715722","20151218_083934","0.38"
"2015/12/18 08:39:34","4","0.161","9.744","4356324","139.89376","patrol02","37.503009","1450395715818","20151218_083934","0.383"
"2015/12/18 08:39:34","4","0.247","9.82","4356325","139.893768","patrol02","37.503016","1450395715918","20151218_083934","0.335"
"2015/12/18 08:39:34","4","0.316","9.96","4356326","139.893775","patrol02","37.503024","1450395716019","20151218_083934","0.369"
"2015/12/18 08:39:34","4","0.347","10.12","4356327","139.893783","patrol02","37.503031","1450395716120","20151218_083934","0.448"
"2015/12/18 08:39:34","5","0.279","9.989","4356328","139.893792","patrol02","37.503039","1450395716220","20151218_083934","0.476"
"2015/12/18 08:39:34","5","0.097","9.771","4356329","139.893801","patrol02","37.503048","1450395716321","20151218_083934","0.398"
"2015/12/18 08:39:34","5","-0.133","9.625","4356330","139.893811","patrol02","37.503057","1450395716422","20151218_083934","0.427"
"2015/12/18 08:39:34","5","-0.281","9.598","4356331","139.89382","patrol02","37.503065","1450395716518","20151218_083934","0.503"
"2015/12/18 08:39:34","5","-0.089","9.555","4356332","139.89383","patrol02","37.503074","1450395716618","20151218_083934","0.465"
"2015/12/18 08:39:34","5","0.031","9.552","4356333","139.89384","patrol02","37.503083","1450395716719","20151218_083934","0.554"
"2015/12/18 08:39:34","5","0.239","9.701","4356334","139.893849","patrol02","37.503091","1450395716820","20151218_083934","0.586"
"2015/12/18 08:39:34","5","0.347","9.79","4356335","139.893859","patrol02","37.5031","1450395716920","20151218_083934","0.639"
"2015/12/18 08:39:34","5","0.272","9.772","4356336","139.893869","patrol02","37.503109","1450395717021","20151218_083934","0.7"
"2015/12/18 08:39:34","5","0.093","9.663","4356337","139.893878","patrol02","37.503118","1450395717122","20151218_083934","0.735"
"2015/12/18 08:39:34","4","-0.061","9.486","4356338","139.893888","patrol02","37.503125","1450395717218","20151218_083934","0.737"
"2015/12/18 08:39:34","4","-0.131","9.456","4356339","139.893898","patrol02","37.503132","1450395717318","20151218_083934","0.72"
"2015/12/18 08:39:34","4","-0.113","9.555","4356340","139.893909","patrol02","37.503139","1450395717419","20151218_083934","0.736"
"2015/12/18 08:39:34","4","0.145","9.801","4356341","139.893919","patrol02","37.503145","1450395717520","20151218_083934","0.77"
"2015/12/18 08:39:34","4","0.33","9.928","4356342","139.89393","patrol02","37.503152","1450395717620","20151218_083934","0.795"
"2015/12/18 08:39:34","4","0.293","9.863","4356343","139.89394","patrol02","37.503159","1450395717721","20151218_083934","0.652"
"2015/12/18 08:39:34","4","0.026","9.882","4356344","139.89395","patrol02","37.503165","1450395717822","20151218_083934","0.782"
"2015/12/18 08:39:34","4","-0.2","9.763","4356345","139.89396","patrol02","37.503172","1450395717918","20151218_083934","0.88"
"2015/12/18 08:39:34","4","-0.152","9.583","4356346","139.893971","patrol02","37.503179","1450395718018","20151218_083934","0.901"
"2015/12/18 08:39:34","4","0.057","9.578","4356347","139.893981","patrol02","37.503185","1450395718119","20151218_083934","0.96"
"2015/12/18 08:39:34","4","0.228","9.818","4356348","139.893992","patrol02","37.503192","1450395718220","20151218_083934","0.981"
"2015/12/18 08:39:34","4","0.15","9.893","4356349","139.894003","patrol02","37.503199","1450395718320","20151218_083934","0.896"
"2015/12/18 08:39:34","4","-0.022","9.946","4356350","139.894014","patrol02","37.503206","1450395718421","20151218_083934","0.825"
"2015/12/18 08:39:34","4","-0.268","9.876","4356351","139.894025","patrol02","37.503213","1450395718522","20151218_083934","0.742"
"2015/12/18 08:39:34","4","-0.108","9.745","4356352","139.894036","patrol02","37.50322","1450395718622","20151218_083934","0.578"
"2015/12/18 08:39:34","4","0.258","9.683","4356353","139.894046","patrol02","37.503227","1450395718718","20151218_083934","0.566"
"2015/12/18 08:39:34","4","0.324","9.67","4356354","139.894057","patrol02","37.503234","1450395718819","20151218_083934","0.58"
"2015/12/18 08:39:34","4","0.222","9.612","4356355","139.894069","patrol02","37.503241","1450395718920","20151218_083934","0.511"
"2015/12/18 08:39:34","4","-0.14","9.668","4356356","139.89408","patrol02","37.503248","1450395719021","20151218_083934","0.574"
"2015/12/18 08:39:34","4","-0.148","9.763","4356357","139.894091","patrol02","37.503256","1450395719122","20151218_083934","0.563"
"2015/12/18 08:39:34","4","0.199","9.808","4356358","139.894102","patrol02","37.503262","1450395719222","20151218_083934","0.629"
"2015/12/18 08:39:34","4","0.257","9.782","4356359","139.894113","patrol02","37.503269","1450395719318","20151218_083934","0.642"
"2015/12/18 08:39:34","4","0.075","9.576","4356360","139.894124","patrol02","37.503276","1450395719418","20151218_083934","0.65"
"2015/12/18 08:39:34","4","-0.042","9.513","4356361","139.894136","patrol02","37.503283","1450395719519","20151218_083934","0.75"
"2015/12/18 08:39:34","4","-0.2","9.58","4356362","139.894147","patrol02","37.50329","1450395719619","20151218_083934","0.766"
"2015/12/18 08:39:34","4","0.05","9.844","4356363","139.894159","patrol02","37.503297","1450395719720","20151218_083934","0.762"
"2015/12/18 08:39:34","4","0.242","9.999","4356364","139.894171","patrol02","37.503304","1450395719821","20151218_083934","0.776"
"2015/12/18 08:39:34","4","0.032","9.776","4356365","139.894182","patrol02","37.503311","1450395719921","20151218_083934","0.779"
"2015/12/18 08:39:34","4","-0.182","9.466","4356366","139.894194","patrol02","37.503318","1450395720022","20151218_083934","0.731"
"2015/12/18 08:39:34","4","-0.264","9.533","4356367","139.894205","patrol02","37.503324","1450395720118","20151218_083934","0.705"
"2015/12/18 08:39:34","4","0.189","9.771","4356368","139.894216","patrol02","37.50333","1450395720219","20151218_083934","0.55"
"2015/12/18 08:39:34","4","0.336","9.91","4356369","139.894229","patrol02","37.503335","1450395720319","20151218_083934","0.483"
"2015/12/18 08:39:34","4","-0.098","9.806","4356370","139.894241","patrol02","37.50334","1450395720420","20151218_083934","0.468"
"2015/12/18 08:39:34","4","-0.223","9.705","4356371","139.894253","patrol02","37.503344","1450395720521","20151218_083934","0.446"
"2015/12/18 08:39:34","4","0.027","9.687","4356372","139.894265","patrol02","37.503349","1450395720621","20151218_083934","0.502"
"2015/12/18 08:39:34","4","0.18","9.646","4356373","139.894277","patrol02","37.503354","1450395720722","20151218_083934","0.569"
"2015/12/18 08:39:34","4","0.314","9.654","4356374","139.894289","patrol02","37.503358","1450395720818","20151218_083934","0.581"
"2015/12/18 08:39:34","4","0.069","9.719","4356375","139.894301","patrol02","37.503363","1450395720919","20151218_083934","0.567"
"2015/12/18 08:39:34","4","-0.295","9.806","4356376","139.894313","patrol02","37.503368","1450395721019","20151218_083934","0.539"
"2015/12/18 08:39:34","4","-0.117","9.88","4356377","139.894325","patrol02","37.503373","1450395721120","20151218_083934","0.584"
"2015/12/18 08:39:34","3","0.152","9.753","4356378","139.894337","patrol02","37.503377","1450395721221","20151218_083934","0.444"
"2015/12/18 08:39:34","3","0.084","9.555","4356379","139.89435","patrol02","37.503382","1450395721321","20151218_083934","0.464"
"2015/12/18 08:39:34","3","-0.166","9.474","4356380","139.894363","patrol02","37.503387","1450395721422","20151218_083934","0.598"
"2015/12/18 08:39:34","3","-0.278","9.551","4356381","139.894376","patrol02","37.503391","1450395721518","20151218_083934","0.69"
"2015/12/18 08:39:34","3","-0.097","9.723","4356382","139.894389","patrol02","37.503396","1450395721618","20151218_083934","0.654"
"2015/12/18 08:39:34","3","0.065","9.815","4356383","139.894402","patrol02","37.5034","1450395721719","20151218_083934","0.635"
"2015/12/18 08:39:34","3","0.045","9.77","4356384","139.894415","patrol02","37.503405","1450395721820","20151218_083934","0.615"
"2015/12/18 08:39:34","3","-0.177","9.61","4356385","139.894428","patrol02","37.503409","1450395721921","20151218_083934","0.599"
"2015/12/18 08:39:34","3","-0.424","9.43","4356386","139.894441","patrol02","37.503414","1450395722021","20151218_083934","0.54"
"2015/12/18 08:39:34","3","-0.443","9.477","4356387","139.894454","patrol02","37.503419","1450395722122","20151218_083934","0.635"
"2015/12/18 08:39:34","4","-0.232","9.656","4356388","139.894466","patrol02","37.503423","1450395722218","20151218_083934","0.719"
"2015/12/18 08:39:34","4","0.038","9.859","4356389","139.89448","patrol02","37.503428","1450395722318","20151218_083934","0.719"
"2015/12/18 08:39:34","4","0.123","9.843","4356390","139.894494","patrol02","37.503433","1450395722419","20151218_083934","0.73"
"2015/12/18 08:39:34","4","0.026","9.75","4356391","139.894508","patrol02","37.503438","1450395722520","20151218_083934","0.876"
"2015/12/18 08:39:34","4","-0.325","9.585","4356392","139.894522","patrol02","37.503443","1450395722621","20151218_083934","0.885"
"2015/12/18 08:39:34","4","-0.347","9.514","4356393","139.894536","patrol02","37.503448","1450395722721","20151218_083934","0.717"
"2015/12/18 08:39:34","4","-0.556","9.557","4356394","139.894549","patrol02","37.503453","1450395722822","20151218_083934","0.677"
"2015/12/18 08:39:34","4","-0.723","9.595","4356395","139.894563","patrol02","37.503457","1450395722918","20151218_083934","0.524"
"2015/12/18 08:39:34","4","-0.577","9.607","4356396","139.894577","patrol02","37.503462","1450395723018","20151218_083934","0.498"
"2015/12/18 08:39:34","4","-0.568","9.627","4356397","139.89459","patrol02","37.503467","1450395723119","20151218_083934","0.472"
"2015/12/18 08:39:34","5","-0.411","9.584","4356398","139.894603","patrol02","37.503472","1450395723220","20151218_083934","0.403"
"2015/12/18 08:39:34","5","-0.233","9.645","4356399","139.894616","patrol02","37.503476","1450395723320","20151218_083934","0.437"
"2015/12/18 08:39:34","5","-0.23","9.637","4356400","139.894628","patrol02","37.50348","1450395723421","20151218_083934","0.394"
"2015/12/18 08:39:34","5","-0.196","9.781","4356401","139.89464","patrol02","37.503484","1450395723522","20151218_083934","0.424"
"2015/12/18 08:39:34","5","-0.246","9.881","4356402","139.894652","patrol02","37.503488","1450395723623","20151218_083934","0.467"
"2015/12/18 08:39:34","5","-0.182","9.871","4356403","139.894664","patrol02","37.503492","1450395723718","20151218_083934","0.43"
"2015/12/18 08:39:34","5","-0.198","9.795","4356404","139.894677","patrol02","37.503497","1450395723824","20151218_083934","0.46"
"2015/12/18 08:39:34","5","-0.198","9.727","4356405","139.894688","patrol02","37.503501","1450395723920","20151218_083934","0.464"
"2015/12/18 08:39:34","5","-0.284","9.486","4356406","139.8947","patrol02","37.503505","1450395724019","20151218_083934","0.393"
"2015/12/18 08:39:34","5","-0.462","9.403","4356407","139.894713","patrol02","37.503509","1450395724121","20151218_083934","0.308"
"2015/12/18 08:39:34","3","-0.507","9.421","4356408","139.894725","patrol02","37.503513","1450395724220","20151218_083934","0.236"
"2015/12/18 08:39:34","3","-0.551","9.591","4356409","139.894738","patrol02","37.503517","1450395724322","20151218_083934","0.229"
"2015/12/18 08:39:34","3","-0.504","9.75","4356410","139.89475","patrol02","37.503522","1450395724418","20151218_083934","0.232"
"2015/12/18 08:39:34","3","-0.453","9.743","4356411","139.894763","patrol02","37.503526","1450395724519","20151218_083934","0.195"
"2015/12/18 08:39:34","3","-0.446","9.695","4356412","139.894776","patrol02","37.50353","1450395724620","20151218_083934","0.322"
"2015/12/18 08:39:34","3","-0.555","9.686","4356413","139.894789","patrol02","37.503535","1450395724720","20151218_083934","0.373"
"2015/12/18 08:39:34","3","-0.406","9.854","4356414","139.894801","patrol02","37.503539","1450395724821","20151218_083934","0.302"
"2015/12/18 08:39:34","3","-0.563","9.939","4356415","139.894814","patrol02","37.503543","1450395724922","20151218_083934","0.313"
"2015/12/18 08:39:34","3","-0.622","9.822","4356416","139.894827","patrol02","37.503548","1450395725022","20151218_083934","0.296"
"2015/12/18 08:39:34","3","-0.531","9.789","4356417","139.894839","patrol02","37.503552","1450395725118","20151218_083934","0.258"
"2015/12/18 08:39:34","4","-0.523","9.683","4356418","139.894851","patrol02","37.503556","1450395725219","20151218_083934","0.221"
"2015/12/18 08:39:34","4","-0.323","9.113","4356419","139.894862","patrol02","37.503559","1450395725319","20151218_083934","0.279"
"2015/12/18 08:39:34","4","-0.112","8.445","4356420","139.894873","patrol02","37.503562","1450395725420","20151218_083934","0.386"
"2015/12/18 08:39:34","4","-0.627","9.089","4356421","139.894884","patrol02","37.503566","1450395725521","20151218_083934","0.442"
"2015/12/18 08:39:34","4","-1.06","10.739","4356422","139.894895","patrol02","37.503569","1450395725622","20151218_083934","0.493"
"2015/12/18 08:39:34","4","-0.726","11.32","4356423","139.894905","patrol02","37.503573","1450395725722","20151218_083934","0.358"
"2015/12/18 08:39:34","4","-0.35","10.065","4356424","139.894916","patrol02","37.503576","1450395725818","20151218_083934","0.233"
"2015/12/18 08:39:34","4","-0.405","8.768","4356425","139.894927","patrol02","37.503579","1450395725919","20151218_083934","0.306"
"2015/12/18 08:39:34","4","-0.509","8.996","4356426","139.894938","patrol02","37.503583","1450395726019","20151218_083934","0.781"
"2015/12/18 08:39:34","4","-0.432","9.626","4356427","139.894949","patrol02","37.503586","1450395726120","20151218_083934","0.775"
"2015/12/18 08:39:34","3","-0.361","10.048","4356428","139.89496","patrol02","37.50359","1450395726221","20151218_083934","0.945"
"2015/12/18 08:39:34","3","-0.671","10.072","4356429","139.894972","patrol02","37.503593","1450395726322","20151218_083934","1.285"
"2015/12/18 08:39:34","3","-0.812","9.841","4356430","139.894983","patrol02","37.503596","1450395726422","20151218_083934","1.463"
"2015/12/18 08:39:34","3","-0.412","9.638","4356431","139.894995","patrol02","37.503599","1450395726518","20151218_083934","1.437"
"2015/12/18 08:39:34","3","-0.65","9.446","4356432","139.895006","patrol02","37.503602","1450395726619","20151218_083934","1.25"
"2015/12/18 08:39:34","3","-0.666","9.384","4356433","139.895018","patrol02","37.503606","1450395726719","20151218_083934","0.829"
"2015/12/18 08:39:34","3","-0.471","9.513","4356434","139.89503","patrol02","37.503609","1450395726820","20151218_083934","0.632"
"2015/12/18 08:39:34","3","-0.609","9.683","4356435","139.895042","patrol02","37.503612","1450395726921","20151218_083934","0.565"
"2015/12/18 08:39:34","3","-0.635","9.768","4356436","139.895053","patrol02","37.503615","1450395727021","20151218_083934","0.545"
"2015/12/18 08:39:34","3","-0.459","9.671","4356437","139.895065","patrol02","37.503618","1450395727122","20151218_083934","0.511"
"2015/12/18 08:39:34","3","-0.529","9.523","4356438","139.895075","patrol02","37.503621","1450395727218","20151218_083934","0.499"
"2015/12/18 08:39:34","3","-0.558","9.558","4356439","139.895085","patrol02","37.503625","1450395727319","20151218_083934","0.484"
"2015/12/18 08:39:34","3","-0.586","9.793","4356440","139.895095","patrol02","37.503628","1450395727419","20151218_083934","0.502"
"2015/12/18 08:39:34","3","-0.552","9.852","4356441","139.895105","patrol02","37.503631","1450395727520","20151218_083934","0.377"
"2015/12/18 08:39:34","3","-0.455","9.774","4356442","139.895115","patrol02","37.503634","1450395727621","20151218_083934","0.518"
"2015/12/18 08:39:34","3","-0.473","9.536","4356443","139.895125","patrol02","37.503637","1450395727721","20151218_083934","0.658"
"2015/12/18 08:39:34","3","-0.486","9.341","4356444","139.895135","patrol02","37.50364","1450395727822","20151218_083934","0.718"
"2015/12/18 08:39:34","3","-0.529","9.629","4356445","139.895144","patrol02","37.503643","1450395727918","20151218_083934","0.706"
"2015/12/18 08:39:34","3","-0.642","9.917","4356446","139.895154","patrol02","37.503646","1450395728018","20151218_083934","0.778"
"2015/12/18 08:39:34","3","-0.553","9.946","4356447","139.895164","patrol02","37.503649","1450395728119","20151218_083934","0.704"
"2015/12/18 08:39:34","3","-0.558","9.811","4356448","139.895174","patrol02","37.503652","1450395728220","20151218_083934","0.615"
"2015/12/18 08:39:34","3","-0.587","9.637","4356449","139.895184","patrol02","37.503655","1450395728321","20151218_083934","0.573"
"2015/12/18 08:39:34","3","-0.349","9.494","4356450","139.895194","patrol02","37.503658","1450395728421","20151218_083934","0.549"
"2015/12/18 08:39:34","3","-0.319","9.44","4356451","139.895204","patrol02","37.50366","1450395728522","20151218_083934","0.524"
"2015/12/18 08:39:34","3","-0.374","9.418","4356452","139.895213","patrol02","37.503663","1450395728618","20151218_083934","0.5"
"2015/12/18 08:39:34","3","-0.249","9.416","4356453","139.895223","patrol02","37.503665","1450395728718","20151218_083934","0.585"
"2015/12/18 08:39:34","3","-0.306","9.585","4356454","139.895233","patrol02","37.503668","1450395728819","20151218_083934","0.729"
"2015/12/18 08:39:34","3","-0.49","9.908","4356455","139.895243","patrol02","37.50367","1450395728920","20151218_083934","0.753"
"2015/12/18 08:39:34","3","-0.427","10.1","4356456","139.895253","patrol02","37.503673","1450395729021","20151218_083934","0.84"
"2015/12/18 08:39:34","3","-0.157","10.071","4356457","139.895263","patrol02","37.503676","1450395729121","20151218_083934","0.915"
"2015/12/18 08:39:34","3","-0.132","9.681","4356458","139.895273","patrol02","37.503679","1450395729222","20151218_083934","0.848"
"2015/12/18 08:39:34","3","0.011","9.326","4356459","139.895282","patrol02","37.503682","1450395729318","20151218_083934","0.761"
"2015/12/18 08:39:34","3","0.203","9.245","4356460","139.895292","patrol02","37.503686","1450395729418","20151218_083934","0.805"
"2015/12/18 08:39:34","3","-0.05","9.56","4356461","139.895302","patrol02","37.503689","1450395729519","20151218_083934","0.809"
"2015/12/18 08:39:34","3","-0.037","10.039","4356462","139.895312","patrol02","37.503693","1450395729620","20151218_083934","0.749"
"2015/12/18 08:39:34","3","-0.044","10.162","4356463","139.895322","patrol02","37.503696","1450395729720","20151218_083934","0.632"
"2015/12/18 08:39:34","3","-0.115","9.999","4356464","139.895332","patrol02","37.5037","1450395729821","20151218_083934","0.548"
"2015/12/18 08:39:34","3","0.1","9.783","4356465","139.895342","patrol02","37.503703","1450395729922","20151218_083934","0.602"
"2015/12/18 08:39:34","3","0.086","9.53","4356466","139.895351","patrol02","37.503707","1450395730018","20151218_083934","0.653"
"2015/12/18 08:39:34","3","-0.105","9.229","4356467","139.895361","patrol02","37.50371","1450395730118","20151218_083934","0.614"
"2015/12/18 08:39:34","3","-0.171","9.491","4356468","139.895371","patrol02","37.503713","1450395730219","20151218_083934","0.781"
"2015/12/18 08:39:34","3","-0.46","9.744","4356469","139.89538","patrol02","37.503716","1450395730320","20151218_083934","0.87"
"2015/12/18 08:39:34","3","-0.446","9.877","4356470","139.895389","patrol02","37.503718","1450395730420","20151218_083934","0.898"
"2015/12/18 08:39:34","3","-0.441","9.981","4356471","139.895399","patrol02","37.503721","1450395730521","20151218_083934","0.967"
"2015/12/18 08:39:34","3","-0.631","9.884","4356472","139.895408","patrol02","37.503723","1450395730622","20151218_083934","0.891"
"2015/12/18 08:39:34","3","-0.418","9.615","4356473","139.895418","patrol02","37.503726","1450395730722","20151218_083934","0.645"
"2015/12/18 08:39:34","3","-0.34","9.378","4356474","139.895427","patrol02","37.503728","1450395730818","20151218_083934","0.573"
"2015/12/18 08:39:34","3","-0.244","9.196","4356475","139.895436","patrol02","37.503731","1450395730919","20151218_083934","0.547"
"2015/12/18 08:39:34","3","-0.46","9.367","4356476","139.895445","patrol02","37.503733","1450395731020","20151218_083934","0.425"
"2015/12/18 08:39:34","3","-0.563","9.883","4356477","139.895455","patrol02","37.503736","1450395731120","20151218_083934","0.384"
"2015/12/18 08:39:34","4","-0.638","10.291","4356478","139.895464","patrol02","37.503738","1450395731221","20151218_083934","0.523"
"2015/12/18 08:39:34","4","-0.453","10.139","4356479","139.895472","patrol02","37.50374","1450395731322","20151218_083934","0.531"
"2015/12/18 08:39:34","4","-0.322","9.685","4356480","139.895481","patrol02","37.503743","1450395731422","20151218_083934","0.481"
"2015/12/18 08:39:34","4","-0.185","9.256","4356481","139.895489","patrol02","37.503745","1450395731518","20151218_083934","0.46"
"2015/12/18 08:39:34","4","0.003","9.217","4356482","139.895498","patrol02","37.503747","1450395731619","20151218_083934","0.63"
"2015/12/18 08:39:34","4","0.062","9.475","4356483","139.895507","patrol02","37.503749","1450395731720","20151218_083934","0.538"
"2015/12/18 08:39:34","4","-0.001","9.698","4356484","139.895515","patrol02","37.503751","1450395731820","20151218_083934","0.461"
"2015/12/18 08:39:34","4","-0.081","9.952","4356485","139.895524","patrol02","37.503754","1450395731921","20151218_083934","0.357"
"2015/12/18 08:39:34","4","0.196","10.346","4356486","139.895532","patrol02","37.503756","1450395732022","20151218_083934","0.509"
"2015/12/18 08:39:34","4","-0.014","10.303","4356487","139.895541","patrol02","37.503758","1450395732122","20151218_083934","0.472"
"2015/12/18 08:39:34","3","0.103","9.733","4356488","139.89555","patrol02","37.503761","1450395732218","20151218_083934","0.322"
"2015/12/18 08:39:34","3","0.592","9.271","4356489","139.895559","patrol02","37.503764","1450395732319","20151218_083934","0.387"
"2015/12/18 08:39:34","3","0.434","8.954","4356490","139.895568","patrol02","37.503767","1450395732419","20151218_083934","0.519"
"2015/12/18 08:39:34","3","0.179","9.323","4356491","139.895578","patrol02","37.50377","1450395732520","20151218_083934","0.605"
"2015/12/18 08:39:34","3","0.449","9.908","4356492","139.895587","patrol02","37.503774","1450395732621","20151218_083934","0.643"
"2015/12/18 08:39:34","3","0.16","10.233","4356493","139.895597","patrol02","37.503777","1450395732722","20151218_083934","0.501"
"2015/12/18 08:39:34","3","0.014","10.428","4356494","139.895606","patrol02","37.50378","1450395732822","20151218_083934","0.276"
"2015/12/18 08:39:34","3","0.235","10.594","4356495","139.895615","patrol02","37.503783","1450395732918","20151218_083934","0.388"
"2015/12/18 08:39:34","3","0.254","10.096","4356496","139.895624","patrol02","37.503786","1450395733019","20151218_083934","0.573"
"2015/12/18 08:39:34","3","0.774","8.761","4356497","139.895634","patrol02","37.50379","1450395733119","20151218_083934","0.148"
"2015/12/18 08:39:34","3","0.692","8.794","4356498","139.895643","patrol02","37.503793","1450395733220","20151218_083934","0.398"
"2015/12/18 08:39:34","3","0.465","9.238","4356499","139.895653","patrol02","37.503796","1450395733321","20151218_083934","0.688"
"2015/12/18 08:39:34","3","0.35","9.621","4356500","139.895662","patrol02","37.503798","1450395733421","20151218_083934","0.531"
"2015/12/18 08:39:34","3","0.457","9.97","4356501","139.895672","patrol02","37.503801","1450395733522","20151218_083934","0.303"
"2015/12/18 08:39:34","3","0.23","10.111","4356502","139.895681","patrol02","37.503804","1450395733618","20151218_083934","0.22"
"2015/12/18 08:39:34","3","-0.238","10.433","4356503","139.89569","patrol02","37.503807","1450395733719","20151218_083934","0.157"
"2015/12/18 08:39:34","3","0.37","10.427","4356504","139.895699","patrol02","37.50381","1450395733819","20151218_083934","0.601"
"2015/12/18 08:39:34","3","0.52","9.639","4356505","139.895709","patrol02","37.503813","1450395733920","20151218_083934","0.738"
"2015/12/18 08:39:34","3","0.447","9.253","4356506","139.895718","patrol02","37.503816","1450395734021","20151218_083934","0.696"
"2015/12/18 08:39:34","3","0.39","9.312","4356507","139.895728","patrol02","37.503819","1450395734121","20151218_083934","0.478"
"2015/12/18 08:39:34","3","0.451","9.565","4356508","139.895738","patrol02","37.503822","1450395734222","20151218_083934","0.665"
