"measurement_datetime","gps_error_meter","accel_y_longitudinal","accel_z_vertical","oid","longitude","car_name","latitude","measurement_ms","measurement_data_id","accel_x_transverse"
"2015/10/27 08:34:59","3","-0.516","10.087","4110","139.933253","patrol02","37.518229","1445902756540","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.501","10.073","4111","139.933253","patrol02","37.518229","1445902756641","20151027_083459","-0.065"
"2015/10/27 08:34:59","3","-0.491","10.083","4112","139.933253","patrol02","37.518229","1445902756742","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.493","10.107","4113","139.933253","patrol02","37.518229","1445902756838","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.512","10.116","4114","139.933253","patrol02","37.518229","1445902756938","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.508","10.094","4115","139.933253","patrol02","37.518229","1445902757039","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.496","10.076","4116","139.933253","patrol02","37.518229","1445902757140","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.504","10.073","4117","139.933253","patrol02","37.518229","1445902757240","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.496","10.097","4118","139.933254","patrol02","37.51823","1445902757341","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.502","10.115","4119","139.933254","patrol02","37.51823","1445902757442","20151027_083459","-0.051"
"2015/10/27 08:34:59","3","-0.516","10.103","4120","139.933254","patrol02","37.51823","1445902757538","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.505","10.082","4121","139.933254","patrol02","37.51823","1445902757638","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.49","10.075","4122","139.933254","patrol02","37.51823","1445902757739","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.501","10.101","4123","139.933254","patrol02","37.51823","1445902757840","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.506","10.114","4124","139.933254","patrol02","37.51823","1445902757940","20151027_083459","-0.048"
"2015/10/27 08:34:59","3","-0.506","10.104","4125","139.933254","patrol02","37.51823","1445902758041","20151027_083459","-0.049"
"2015/10/27 08:34:59","3","-0.509","10.078","4126","139.933254","patrol02","37.51823","1445902758142","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.497","10.07","4127","139.933254","patrol02","37.51823","1445902758242","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.493","10.084","4128","139.933254","patrol02","37.51823","1445902758338","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.5","10.116","4129","139.933254","patrol02","37.51823","1445902758439","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.511","10.116","4130","139.933254","patrol02","37.51823","1445902758540","20151027_083459","-0.048"
"2015/10/27 08:34:59","3","-0.52","10.097","4131","139.933254","patrol02","37.51823","1445902758640","20151027_083459","-0.049"
"2015/10/27 08:34:59","3","-0.514","10.086","4132","139.933254","patrol02","37.51823","1445902758741","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.495","10.068","4133","139.933254","patrol02","37.51823","1445902758842","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.507","10.097","4134","139.933254","patrol02","37.51823","1445902758942","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.506","10.117","4135","139.933254","patrol02","37.51823","1445902759038","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.515","10.095","4136","139.933254","patrol02","37.51823","1445902759139","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.516","10.095","4137","139.933254","patrol02","37.51823","1445902759239","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.497","10.077","4138","139.933254","patrol02","37.51823","1445902759340","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.497","10.094","4139","139.933254","patrol02","37.51823","1445902759441","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.507","10.122","4140","139.933254","patrol02","37.51823","1445902759542","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.514","10.116","4141","139.933254","patrol02","37.51823","1445902759642","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.509","10.081","4142","139.933254","patrol02","37.51823","1445902759738","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.504","10.074","4143","139.933254","patrol02","37.51823","1445902759839","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.492","10.067","4144","139.933254","patrol02","37.51823","1445902759939","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.499","10.096","4145","139.933254","patrol02","37.51823","1445902760040","20151027_083459","-0.054"
"2015/10/27 08:34:59","3","-0.516","10.125","4146","139.933254","patrol02","37.51823","1445902760141","20151027_083459","-0.045"
"2015/10/27 08:34:59","3","-0.523","10.118","4147","139.933254","patrol02","37.51823","1445902760242","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.518","10.09","4148","139.933254","patrol02","37.51823","1445902760342","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.505","10.074","4149","139.933254","patrol02","37.51823","1445902760438","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.501","10.051","4150","139.933254","patrol02","37.51823","1445902760539","20151027_083459","-0.073"
"2015/10/27 08:34:59","3","-0.495","10.058","4151","139.933254","patrol02","37.51823","1445902760639","20151027_083459","-0.076"
"2015/10/27 08:34:59","3","-0.493","10.06","4152","139.933254","patrol02","37.51823","1445902760740","20151027_083459","-0.079"
"2015/10/27 08:34:59","3","-0.499","10.085","4153","139.933254","patrol02","37.51823","1445902760841","20151027_083459","-0.066"
"2015/10/27 08:34:59","3","-0.501","10.114","4154","139.933254","patrol02","37.51823","1445902760941","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.506","10.098","4155","139.933254","patrol02","37.51823","1445902761042","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.503","10.07","4156","139.933254","patrol02","37.51823","1445902761138","20151027_083459","-0.07"
"2015/10/27 08:34:59","3","-0.498","10.076","4157","139.933254","patrol02","37.51823","1445902761238","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.495","10.097","4158","139.933254","patrol02","37.51823","1445902761339","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.496","10.093","4159","139.933254","patrol02","37.51823","1445902761440","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.498","10.082","4160","139.933254","patrol02","37.51823","1445902761541","20151027_083459","-0.064"
"2015/10/27 08:34:59","3","-0.506","10.113","4161","139.933254","patrol02","37.51823","1445902761641","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.5","10.102","4162","139.933254","patrol02","37.51823","1445902761742","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.495","10.071","4163","139.933254","patrol02","37.51823","1445902761838","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.495","10.061","4164","139.933254","patrol02","37.51823","1445902761938","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.489","10.076","4165","139.933254","patrol02","37.51823","1445902762039","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.509","10.109","4166","139.933254","patrol02","37.51823","1445902762140","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.506","10.113","4167","139.933254","patrol02","37.51823","1445902762241","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.496","10.107","4168","139.933254","patrol02","37.51823","1445902762341","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.505","10.087","4169","139.933254","patrol02","37.51823","1445902762442","20151027_083459","-0.07"
"2015/10/27 08:34:59","3","-0.499","10.07","4170","139.933254","patrol02","37.51823","1445902762538","20151027_083459","-0.071"
"2015/10/27 08:34:59","3","-0.502","10.062","4171","139.933254","patrol02","37.51823","1445902762638","20151027_083459","-0.076"
"2015/10/27 08:34:59","3","-0.5","10.06","4172","139.933254","patrol02","37.51823","1445902762739","20151027_083459","-0.08"
"2015/10/27 08:34:59","3","-0.496","10.052","4173","139.933254","patrol02","37.51823","1445902762840","20151027_083459","-0.077"
"2015/10/27 08:34:59","3","-0.492","10.049","4174","139.933254","patrol02","37.51823","1445902762941","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.497","10.053","4175","139.933254","patrol02","37.51823","1445902763041","20151027_083459","-0.075"
"2015/10/27 08:34:59","3","-0.493","10.05","4176","139.933254","patrol02","37.51823","1445902763142","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.496","10.053","4177","139.933254","patrol02","37.51823","1445902763238","20151027_083459","-0.086"
"2015/10/27 08:34:59","3","-0.501","10.053","4178","139.933254","patrol02","37.51823","1445902763338","20151027_083459","-0.084"
"2015/10/27 08:34:59","3","-0.494","10.045","4179","139.933254","patrol02","37.51823","1445902763439","20151027_083459","-0.082"
"2015/10/27 08:34:59","3","-0.495","10.052","4180","139.933254","patrol02","37.51823","1445902763540","20151027_083459","-0.086"
"2015/10/27 08:34:59","3","-0.502","10.049","4181","139.933254","patrol02","37.51823","1445902763640","20151027_083459","-0.089"
"2015/10/27 08:34:59","3","-0.493","10.045","4182","139.933254","patrol02","37.51823","1445902763741","20151027_083459","-0.084"
"2015/10/27 08:34:59","3","-0.489","10.049","4183","139.933254","patrol02","37.51823","1445902763842","20151027_083459","-0.076"
"2015/10/27 08:34:59","3","-0.501","10.067","4184","139.933254","patrol02","37.51823","1445902763942","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.485","10.098","4185","139.933254","patrol02","37.51823","1445902764038","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.497","10.126","4186","139.933254","patrol02","37.51823","1445902764139","20151027_083459","-0.051"
"2015/10/27 08:34:59","3","-0.517","10.134","4187","139.933254","patrol02","37.51823","1445902764240","20151027_083459","-0.044"
"2015/10/27 08:34:59","3","-0.518","10.133","4188","139.933254","patrol02","37.51823","1445902764340","20151027_083459","-0.036"
"2015/10/27 08:34:59","3","-0.508","10.157","4189","139.933254","patrol02","37.51823","1445902764441","20151027_083459","-0.034"
"2015/10/27 08:34:59","3","-0.527","10.121","4190","139.933254","patrol02","37.51823","1445902764542","20151027_083459","-0.042"
"2015/10/27 08:34:59","3","-0.518","10.122","4191","139.933254","patrol02","37.51823","1445902764642","20151027_083459","-0.045"
"2015/10/27 08:34:59","3","-0.505","10.088","4192","139.933254","patrol02","37.51823","1445902764738","20151027_083459","-0.065"
"2015/10/27 08:34:59","3","-0.515","10.058","4193","139.933254","patrol02","37.51823","1445902764839","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.499","10.049","4194","139.933254","patrol02","37.51823","1445902764940","20151027_083459","-0.074"
"2015/10/27 08:34:59","3","-0.488","10.044","4195","139.933254","patrol02","37.51823","1445902765040","20151027_083459","-0.072"
"2015/10/27 08:34:59","3","-0.485","10.06","4196","139.933254","patrol02","37.51823","1445902765141","20151027_083459","-0.07"
"2015/10/27 08:34:59","3","-0.495","10.106","4197","139.933254","patrol02","37.51823","1445902765242","20151027_083459","-0.062"
"2015/10/27 08:34:59","3","-0.496","10.126","4198","139.933254","patrol02","37.51823","1445902765342","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.515","10.132","4199","139.933254","patrol02","37.51823","1445902765438","20151027_083459","-0.038"
"2015/10/27 08:34:59","3","-0.519","10.128","4200","139.933254","patrol02","37.51823","1445902765539","20151027_083459","-0.041"
"2015/10/27 08:34:59","3","-0.506","10.081","4201","139.933254","patrol02","37.51823","1445902765639","20151027_083459","-0.073"
"2015/10/27 08:34:59","3","-0.505","10.056","4202","139.933254","patrol02","37.51823","1445902765740","20151027_083459","-0.087"
"2015/10/27 08:34:59","3","-0.493","10.055","4203","139.933254","patrol02","37.51823","1445902765841","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.494","10.079","4204","139.933254","patrol02","37.51823","1445902765942","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.508","10.106","4205","139.933254","patrol02","37.51823","1445902766042","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.513","10.131","4206","139.933254","patrol02","37.51823","1445902766138","20151027_083459","-0.043"
"2015/10/27 08:34:59","3","-0.511","10.125","4207","139.933254","patrol02","37.51823","1445902766239","20151027_083459","-0.045"
"2015/10/27 08:34:59","3","-0.516","10.089","4208","139.933254","patrol02","37.51823","1445902766339","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.525","10.069","4209","139.933254","patrol02","37.51823","1445902766440","20151027_083459","-0.075"
"2015/10/27 08:34:59","3","-0.502","10.041","4210","139.933254","patrol02","37.51823","1445902766541","20151027_083459","-0.077"
"2015/10/27 08:34:59","3","-0.467","10.037","4211","139.933254","patrol02","37.51823","1445902766642","20151027_083459","-0.073"
"2015/10/27 08:34:59","3","-0.472","10.057","4212","139.933254","patrol02","37.51823","1445902766742","20151027_083459","-0.081"
"2015/10/27 08:34:59","3","-0.515","10.063","4213","139.933254","patrol02","37.51823","1445902766838","20151027_083459","-0.076"
"2015/10/27 08:34:59","3","-0.528","10.058","4214","139.933254","patrol02","37.51823","1445902766939","20151027_083459","-0.064"
"2015/10/27 08:34:59","3","-0.479","10.08","4215","139.933254","patrol02","37.51823","1445902767039","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.483","10.102","4216","139.933254","patrol02","37.51823","1445902767140","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.529","10.097","4217","139.933254","patrol02","37.51823","1445902767241","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.498","10.098","4218","139.933254","patrol02","37.51823","1445902767341","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.492","10.079","4219","139.933254","patrol02","37.51823","1445902767442","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.505","10.063","4220","139.933254","patrol02","37.51823","1445902767538","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.503","10.072","4221","139.933254","patrol02","37.51823","1445902767638","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.5","10.084","4222","139.933254","patrol02","37.51823","1445902767739","20151027_083459","-0.064"
"2015/10/27 08:34:59","3","-0.496","10.106","4223","139.933254","patrol02","37.51823","1445902767840","20151027_083459","-0.048"
"2015/10/27 08:34:59","3","-0.514","10.121","4224","139.933254","patrol02","37.51823","1445902767941","20151027_083459","-0.042"
"2015/10/27 08:34:59","3","-0.516","10.126","4225","139.933254","patrol02","37.51823","1445902768041","20151027_083459","-0.043"
"2015/10/27 08:34:59","3","-0.51","10.124","4226","139.933254","patrol02","37.51823","1445902768142","20151027_083459","-0.048"
"2015/10/27 08:34:59","3","-0.511","10.101","4227","139.933254","patrol02","37.51823","1445902768238","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.52","10.078","4228","139.933254","patrol02","37.51823","1445902768338","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.508","10.065","4229","139.933253","patrol02","37.518229","1445902768439","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.495","10.065","4230","139.933253","patrol02","37.518229","1445902768540","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.501","10.085","4231","139.933253","patrol02","37.518229","1445902768641","20151027_083459","-0.056"
"2015/10/27 08:34:59","3","-0.511","10.112","4232","139.933253","patrol02","37.518229","1445902768741","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.504","10.112","4233","139.933253","patrol02","37.518229","1445902768842","20151027_083459","-0.045"
"2015/10/27 08:34:59","3","-0.508","10.09","4234","139.933253","patrol02","37.518229","1445902768938","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.509","10.067","4235","139.933253","patrol02","37.518229","1445902769038","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.488","10.065","4236","139.933253","patrol02","37.518229","1445902769139","20151027_083459","-0.065"
"2015/10/27 08:34:59","3","-0.499","10.092","4237","139.933253","patrol02","37.518229","1445902769240","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.499","10.097","4238","139.933253","patrol02","37.518229","1445902769341","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.51","10.09","4239","139.933253","patrol02","37.518229","1445902769441","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.502","10.07","4240","139.933253","patrol02","37.518229","1445902769542","20151027_083459","-0.065"
"2015/10/27 08:34:59","3","-0.502","10.084","4241","139.933253","patrol02","37.518229","1445902769638","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.507","10.101","4242","139.933253","patrol02","37.518229","1445902769738","20151027_083459","-0.051"
"2015/10/27 08:34:59","3","-0.509","10.094","4243","139.933253","patrol02","37.518229","1445902769839","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.509","10.074","4244","139.933253","patrol02","37.518229","1445902769940","20151027_083459","-0.062"
"2015/10/27 08:34:59","3","-0.506","10.072","4245","139.933253","patrol02","37.518229","1445902770040","20151027_083459","-0.062"
"2015/10/27 08:34:59","3","-0.498","10.097","4246","139.933253","patrol02","37.518229","1445902770141","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.519","10.102","4247","139.933253","patrol02","37.518229","1445902770242","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.521","10.086","4248","139.933253","patrol02","37.518229","1445902770338","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.501","10.073","4249","139.933253","patrol02","37.518229","1445902770438","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.507","10.088","4250","139.933253","patrol02","37.518229","1445902770539","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.512","10.104","4251","139.933253","patrol02","37.518229","1445902770640","20151027_083459","-0.051"
"2015/10/27 08:34:59","3","-0.51","10.092","4252","139.933253","patrol02","37.518229","1445902770740","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.505","10.07","4253","139.933253","patrol02","37.518229","1445902770841","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.497","10.076","4254","139.933253","patrol02","37.518229","1445902770942","20151027_083459","-0.062"
"2015/10/27 08:34:59","3","-0.498","10.098","4255","139.933253","patrol02","37.518229","1445902771042","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.503","10.097","4256","139.933253","patrol02","37.518229","1445902771138","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.509","10.076","4257","139.933253","patrol02","37.518229","1445902771239","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.502","10.06","4258","139.933253","patrol02","37.518229","1445902771339","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.501","10.08","4259","139.933253","patrol02","37.518229","1445902771440","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.504","10.109","4260","139.933253","patrol02","37.518229","1445902771541","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.513","10.101","4261","139.933253","patrol02","37.518229","1445902771642","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.514","10.076","4262","139.933253","patrol02","37.518229","1445902771742","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.492","10.065","4263","139.933253","patrol02","37.518229","1445902771838","20151027_083459","-0.07"
"2015/10/27 08:34:59","3","-0.488","10.087","4264","139.933253","patrol02","37.518229","1445902771939","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.511","10.105","4265","139.933253","patrol02","37.518229","1445902772039","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.516","10.097","4266","139.933253","patrol02","37.518229","1445902772140","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.508","10.082","4267","139.933253","patrol02","37.518229","1445902772241","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.505","10.055","4268","139.933252","patrol02","37.518229","1445902772342","20151027_083459","-0.071"
"2015/10/27 08:34:59","3","-0.5","10.061","4269","139.933252","patrol02","37.518229","1445902772442","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.502","10.094","4270","139.933252","patrol02","37.518229","1445902772538","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.501","10.105","4271","139.933252","patrol02","37.518229","1445902772639","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.506","10.087","4272","139.933252","patrol02","37.518229","1445902772739","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.507","10.07","4273","139.933252","patrol02","37.518229","1445902772840","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.498","10.07","4274","139.933252","patrol02","37.518229","1445902772941","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.496","10.097","4275","139.933252","patrol02","37.518229","1445902773041","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.512","10.116","4276","139.933252","patrol02","37.518229","1445902773142","20151027_083459","-0.049"
"2015/10/27 08:34:59","3","-0.516","10.103","4277","139.933252","patrol02","37.518229","1445902773238","20151027_083459","-0.046"
"2015/10/27 08:34:59","3","-0.502","10.076","4278","139.933252","patrol02","37.518229","1445902773339","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.5","10.074","4279","139.933252","patrol02","37.518229","1445902773439","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.513","10.087","4280","139.933252","patrol02","37.518229","1445902773540","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.514","10.104","4281","139.933252","patrol02","37.518229","1445902773641","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.506","10.091","4282","139.933252","patrol02","37.518229","1445902773741","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.515","10.071","4283","139.933252","patrol02","37.518229","1445902773842","20151027_083459","-0.071"
"2015/10/27 08:34:59","3","-0.507","10.072","4284","139.933252","patrol02","37.518229","1445902773938","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.493","10.101","4285","139.933252","patrol02","37.518229","1445902774039","20151027_083459","-0.053"
"2015/10/27 08:34:59","3","-0.515","10.108","4286","139.933252","patrol02","37.518229","1445902774139","20151027_083459","-0.047"
"2015/10/27 08:34:59","3","-0.527","10.075","4287","139.933252","patrol02","37.518229","1445902774240","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.494","10.067","4288","139.933252","patrol02","37.518229","1445902774341","20151027_083459","-0.078"
"2015/10/27 08:34:59","3","-0.491","10.083","4289","139.933252","patrol02","37.518229","1445902774441","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.512","10.11","4290","139.933252","patrol02","37.518229","1445902774542","20151027_083459","-0.051"
"2015/10/27 08:34:59","3","-0.515","10.116","4291","139.933252","patrol02","37.518229","1445902774638","20151027_083459","-0.049"
"2015/10/27 08:34:59","3","-0.515","10.088","4292","139.933252","patrol02","37.518229","1445902774738","20151027_083459","-0.062"
"2015/10/27 08:34:59","3","-0.504","10.069","4293","139.933252","patrol02","37.518229","1445902774839","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.504","10.08","4294","139.933252","patrol02","37.518229","1445902774940","20151027_083459","-0.061"
"2015/10/27 08:34:59","3","-0.505","10.105","4295","139.933252","patrol02","37.518228","1445902775041","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.509","10.099","4296","139.933252","patrol02","37.518228","1445902775141","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.513","10.078","4297","139.933252","patrol02","37.518228","1445902775242","20151027_083459","-0.059"
"2015/10/27 08:34:59","3","-0.503","10.062","4298","139.933252","patrol02","37.518228","1445902775338","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.494","10.078","4299","139.933251","patrol02","37.518227","1445902775438","20151027_083459","-0.067"
"2015/10/27 08:34:59","3","-0.502","10.112","4300","139.933251","patrol02","37.518227","1445902775539","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.516","10.115","4301","139.933251","patrol02","37.518227","1445902775640","20151027_083459","-0.052"
"2015/10/27 08:34:59","3","-0.512","10.088","4302","139.933251","patrol02","37.518226","1445902775740","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.504","10.076","4303","139.933251","patrol02","37.518226","1445902775841","20151027_083459","-0.071"
"2015/10/27 08:34:59","3","-0.501","10.084","4304","139.933251","patrol02","37.518226","1445902775942","20151027_083459","-0.068"
"2015/10/27 08:34:59","3","-0.515","10.108","4305","139.933251","patrol02","37.518226","1445902776038","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.515","10.11","4306","139.933251","patrol02","37.518226","1445902776138","20151027_083459","-0.046"
"2015/10/27 08:34:59","3","-0.521","10.088","4307","139.933251","patrol02","37.518226","1445902776239","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.517","10.072","4308","139.933251","patrol02","37.518226","1445902776340","20151027_083459","-0.065"
"2015/10/27 08:34:59","3","-0.505","10.09","4309","139.933251","patrol02","37.518226","1445902776440","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.512","10.106","4310","139.933251","patrol02","37.518226","1445902776541","20151027_083459","-0.05"
"2015/10/27 08:34:59","3","-0.529","10.112","4311","139.933251","patrol02","37.518226","1445902776642","20151027_083459","-0.046"
"2015/10/27 08:34:59","3","-0.519","10.095","4312","139.933251","patrol02","37.518226","1445902776742","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.509","10.076","4313","139.933251","patrol02","37.518226","1445902776838","20151027_083459","-0.071"
"2015/10/27 08:34:59","3","-0.518","10.086","4314","139.933251","patrol02","37.518226","1445902776939","20151027_083459","-0.064"
"2015/10/27 08:34:59","3","-0.512","10.113","4315","139.933251","patrol02","37.518226","1445902777040","20151027_083459","-0.048"
"2015/10/27 08:34:59","3","-0.511","10.124","4316","139.933251","patrol02","37.518226","1445902777140","20151027_083459","-0.046"
"2015/10/27 08:34:59","3","-0.533","10.107","4317","139.933251","patrol02","37.518226","1445902777241","20151027_083459","-0.06"
"2015/10/27 08:34:59","3","-0.522","10.082","4318","139.933251","patrol02","37.518226","1445902777342","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.504","10.084","4319","139.933251","patrol02","37.518226","1445902777442","20151027_083459","-0.069"
"2015/10/27 08:34:59","3","-0.508","10.095","4320","139.933251","patrol02","37.518226","1445902777538","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.528","10.124","4321","139.933251","patrol02","37.518226","1445902777639","20151027_083459","-0.045"
"2015/10/27 08:34:59","3","-0.525","10.114","4322","139.933251","patrol02","37.518226","1445902777740","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.512","10.085","4323","139.933251","patrol02","37.518226","1445902777840","20151027_083459","-0.07"
"2015/10/27 08:34:59","3","-0.514","10.08","4324","139.933251","patrol02","37.518226","1445902777941","20151027_083459","-0.064"
"2015/10/27 08:34:59","3","-0.513","10.113","4325","139.933251","patrol02","37.518226","1445902778042","20151027_083459","-0.057"
"2015/10/27 08:34:59","3","-0.513","10.11","4326","139.933251","patrol02","37.518226","1445902778142","20151027_083459","-0.049"
"2015/10/27 08:34:59","3","-0.518","10.093","4327","139.933251","patrol02","37.518226","1445902778238","20151027_083459","-0.058"
"2015/10/27 08:34:59","3","-0.519","10.073","4328","139.933251","patrol02","37.518226","1445902778339","20151027_083459","-0.074"
"2015/10/27 08:34:59","3","-0.514","10.096","4329","139.933251","patrol02","37.518225","1445902778439","20151027_083459","-0.054"
"2015/10/27 08:34:59","3","-0.507","10.121","4330","139.933251","patrol02","37.518225","1445902778540","20151027_083459","-0.042"
"2015/10/27 08:34:59","3","-0.528","10.113","4331","139.933251","patrol02","37.518225","1445902778641","20151027_083459","-0.055"
"2015/10/27 08:34:59","3","-0.535","10.087","4332","139.933251","patrol02","37.518225","1445902778742","20151027_083459","-0.063"
"2015/10/27 08:34:59","3","-0.506","10.076","4333","139.933251","patrol02","37.518225","1445902778842","20151027_083459","-0.066"
