"measurement_datetime","gps_error_meter","accel_y_longitudinal","accel_z_vertical","oid","longitude","car_name","latitude","measurement_ms","measurement_data_id","accel_x_transverse"
"2015/10/30 16:20:45","5","-1.185","9.74","541","139.928754","patrol01","37.490427","1446189702705","20151030_162045","0.144"
"2015/10/30 16:20:45","5","-1.137","9.653","542","139.928761","patrol01","37.490427","1446189702805","20151030_162045","0.129"
"2015/10/30 16:20:45","5","-1.177","9.581","543","139.928768","patrol01","37.490426","1446189702906","20151030_162045","0.058"
"2015/10/30 16:20:45","5","-1.237","9.62","544","139.928775","patrol01","37.490426","1446189703007","20151030_162045","0.048"
"2015/10/30 16:20:45","5","-1.282","9.713","545","139.928782","patrol01","37.490425","1446189703107","20151030_162045","0.203"
"2015/10/30 16:20:45","5","-1.209","9.77","546","139.928789","patrol01","37.490425","1446189703208","20151030_162045","0.303"
"2015/10/30 16:20:45","5","-1.203","9.629","547","139.928795","patrol01","37.490425","1446189703304","20151030_162045","0.21"
"2015/10/30 16:20:45","5","-1.204","9.694","548","139.928802","patrol01","37.490424","1446189703405","20151030_162045","0.075"
"2015/10/30 16:20:45","5","-1.221","9.744","549","139.928809","patrol01","37.490424","1446189703505","20151030_162045","0.069"
"2015/10/30 16:20:45","5","-1.257","9.658","550","139.928816","patrol01","37.490423","1446189703606","20151030_162045","0.041"
"2015/10/30 16:20:45","5","-1.254","9.799","551","139.928822","patrol01","37.490423","1446189703707","20151030_162045","0.088"
"2015/10/30 16:20:45","5","-1.248","9.75","552","139.928828","patrol01","37.490422","1446189703807","20151030_162045","0.233"
"2015/10/30 16:20:45","5","-1.252","9.673","553","139.928834","patrol01","37.490422","1446189703908","20151030_162045","0.126"
"2015/10/30 16:20:45","5","-1.257","9.666","554","139.928839","patrol01","37.490421","1446189704004","20151030_162045","0.043"
"2015/10/30 16:20:45","5","-1.264","9.698","555","139.928845","patrol01","37.490421","1446189704104","20151030_162045","0.13"
"2015/10/30 16:20:45","5","-1.256","9.62","556","139.928851","patrol01","37.49042","1446189704205","20151030_162045","0.069"
"2015/10/30 16:20:45","5","-1.046","10.06","557","139.928857","patrol01","37.49042","1446189704306","20151030_162045","0.214"
"2015/10/30 16:20:45","5","-1.174","9.84","558","139.928863","patrol01","37.490419","1446189704407","20151030_162045","0.156"
"2015/10/30 16:20:45","5","-1.235","9.642","559","139.928869","patrol01","37.490419","1446189704507","20151030_162045","0.216"
"2015/10/30 16:20:45","5","-1.218","9.657","560","139.928875","patrol01","37.490418","1446189704608","20151030_162045","0.313"
"2015/10/30 16:20:45","4","-1.21","9.756","561","139.92888","patrol01","37.490418","1446189704704","20151030_162045","0.252"
"2015/10/30 16:20:45","4","-1.334","9.728","562","139.928886","patrol01","37.490417","1446189704804","20151030_162045","0.231"
"2015/10/30 16:20:45","4","-1.068","9.668","563","139.928891","patrol01","37.490417","1446189704905","20151030_162045","-0.001"
"2015/10/30 16:20:45","4","-0.988","9.631","564","139.928897","patrol01","37.490416","1446189705006","20151030_162045","0.019"
"2015/10/30 16:20:45","4","-0.951","9.704","565","139.928903","patrol01","37.490415","1446189705107","20151030_162045","0.046"
"2015/10/30 16:20:45","4","-0.91","9.762","566","139.928908","patrol01","37.490415","1446189705207","20151030_162045","0.239"
"2015/10/30 16:20:45","4","-0.823","9.653","567","139.928914","patrol01","37.490414","1446189705308","20151030_162045","0.175"
"2015/10/30 16:20:45","4","-0.767","9.593","568","139.928919","patrol01","37.490414","1446189705404","20151030_162045","0.131"
"2015/10/30 16:20:45","4","-0.865","9.463","569","139.928925","patrol01","37.490413","1446189705504","20151030_162045","0.042"
"2015/10/30 16:20:45","4","-0.81","9.657","570","139.92893","patrol01","37.490412","1446189705605","20151030_162045","0.059"
"2015/10/30 16:20:45","4","-0.731","9.85","571","139.928936","patrol01","37.490412","1446189705706","20151030_162045","-0.034"
"2015/10/30 16:20:45","4","-0.714","9.745","572","139.928942","patrol01","37.490411","1446189705806","20151030_162045","0.046"
"2015/10/30 16:20:45","4","-0.747","9.622","573","139.928947","patrol01","37.490411","1446189705907","20151030_162045","0.215"
"2015/10/30 16:20:45","4","-0.734","9.566","574","139.928953","patrol01","37.49041","1446189706008","20151030_162045","0.352"
"2015/10/30 16:20:45","4","-0.815","9.542","575","139.928959","patrol01","37.49041","1446189706104","20151030_162045","0.373"
"2015/10/30 16:20:45","4","-0.832","9.798","576","139.928964","patrol01","37.490409","1446189706204","20151030_162045","0.231"
"2015/10/30 16:20:45","4","-0.782","9.889","577","139.92897","patrol01","37.490409","1446189706305","20151030_162045","0.0"
"2015/10/30 16:20:45","4","-0.767","9.839","578","139.928976","patrol01","37.490408","1446189706406","20151030_162045","0.088"
"2015/10/30 16:20:45","4","-0.769","9.685","579","139.928981","patrol01","37.490408","1446189706506","20151030_162045","0.13"
"2015/10/30 16:20:45","4","-0.78","9.624","580","139.928987","patrol01","37.490407","1446189706607","20151030_162045","0.393"
"2015/10/30 16:20:45","4","-0.863","9.618","581","139.928993","patrol01","37.490407","1446189706708","20151030_162045","0.311"
"2015/10/30 16:20:45","4","-0.93","9.67","582","139.928998","patrol01","37.490406","1446189706808","20151030_162045","0.119"
"2015/10/30 16:20:45","4","-0.882","9.853","583","139.929003","patrol01","37.490406","1446189706904","20151030_162045","0.164"
"2015/10/30 16:20:45","4","-0.857","9.732","584","139.929008","patrol01","37.490405","1446189707005","20151030_162045","0.127"
"2015/10/30 16:20:45","4","-0.865","9.647","585","139.929013","patrol01","37.490404","1446189707106","20151030_162045","0.134"
"2015/10/30 16:20:45","4","-0.875","9.714","586","139.929018","patrol01","37.490403","1446189707206","20151030_162045","0.245"
"2015/10/30 16:20:45","4","-0.925","9.572","587","139.929024","patrol01","37.490403","1446189707307","20151030_162045","0.127"
"2015/10/30 16:20:45","4","-0.941","9.557","588","139.929029","patrol01","37.490402","1446189707408","20151030_162045","0.139"
"2015/10/30 16:20:45","4","-0.924","9.686","589","139.929034","patrol01","37.490401","1446189707508","20151030_162045","0.095"
"2015/10/30 16:20:45","4","-0.9","9.737","590","139.929039","patrol01","37.490401","1446189707604","20151030_162045","0.132"
"2015/10/30 16:20:45","5","-0.912","9.605","591","139.929044","patrol01","37.4904","1446189707705","20151030_162045","0.231"
"2015/10/30 16:20:45","5","-0.84","9.652","592","139.929051","patrol01","37.4904","1446189707806","20151030_162045","0.18"
"2015/10/30 16:20:45","5","-0.832","9.733","593","139.929057","patrol01","37.4904","1446189707906","20151030_162045","0.098"
"2015/10/30 16:20:45","5","-0.845","9.715","594","139.929064","patrol01","37.4904","1446189708007","20151030_162045","0.149"
"2015/10/30 16:20:45","5","-0.874","9.678","595","139.92907","patrol01","37.4904","1446189708108","20151030_162045","0.1"
"2015/10/30 16:20:45","5","-0.82","9.788","596","139.929077","patrol01","37.490399","1446189708208","20151030_162045","0.11"
"2015/10/30 16:20:45","5","-0.886","9.581","597","139.929083","patrol01","37.490399","1446189708304","20151030_162045","0.086"
"2015/10/30 16:20:45","5","-0.926","9.54","598","139.929089","patrol01","37.490399","1446189708405","20151030_162045","0.002"
"2015/10/30 16:20:45","5","-0.941","9.634","599","139.929096","patrol01","37.490399","1446189708505","20151030_162045","-0.003"
"2015/10/30 16:20:45","5","-0.904","9.718","600","139.929102","patrol01","37.490399","1446189708606","20151030_162045","0.028"
"2015/10/30 16:20:45","5","-0.88","9.724","601","139.929109","patrol01","37.490399","1446189708707","20151030_162045","0.049"
"2015/10/30 16:20:45","5","-0.893","9.585","602","139.929114","patrol01","37.490399","1446189708808","20151030_162045","0.174"
"2015/10/30 16:20:45","5","-0.828","9.675","603","139.92912","patrol01","37.490398","1446189708908","20151030_162045","0.169"
"2015/10/30 16:20:45","5","-0.855","9.81","604","139.929125","patrol01","37.490398","1446189709004","20151030_162045","0.093"
"2015/10/30 16:20:45","5","-1.057","9.599","605","139.929131","patrol01","37.490398","1446189709105","20151030_162045","0.04"
"2015/10/30 16:20:45","5","-1.144","9.598","606","139.929136","patrol01","37.490397","1446189709205","20151030_162045","-0.012"
"2015/10/30 16:20:45","5","-1.157","9.656","607","139.929142","patrol01","37.490397","1446189709306","20151030_162045","0.085"
"2015/10/30 16:20:45","5","-1.229","9.644","608","139.929148","patrol01","37.490397","1446189709407","20151030_162045","0.263"
"2015/10/30 16:20:45","5","-1.305","9.615","609","139.929153","patrol01","37.490397","1446189709508","20151030_162045","0.459"
"2015/10/30 16:20:45","5","-1.22","9.634","610","139.929159","patrol01","37.490396","1446189709608","20151030_162045","0.296"
"2015/10/30 16:20:45","3","-1.238","9.662","611","139.929164","patrol01","37.490396","1446189709704","20151030_162045","0.123"
"2015/10/30 16:20:45","3","-1.322","9.588","612","139.92917","patrol01","37.490395","1446189709805","20151030_162045","0.194"
"2015/10/30 16:20:45","3","-1.313","9.72","613","139.929176","patrol01","37.490395","1446189709905","20151030_162045","0.15"
"2015/10/30 16:20:45","3","-1.374","9.561","614","139.929181","patrol01","37.490394","1446189710006","20151030_162045","0.182"
"2015/10/30 16:20:45","3","-1.275","9.748","615","139.929187","patrol01","37.490394","1446189710107","20151030_162045","0.22"
"2015/10/30 16:20:45","3","-1.348","9.672","616","139.929192","patrol01","37.490393","1446189710207","20151030_162045","0.263"
"2015/10/30 16:20:45","3","-1.323","9.7","617","139.929198","patrol01","37.490393","1446189710308","20151030_162045","0.345"
"2015/10/30 16:20:45","3","-1.321","9.814","618","139.929203","patrol01","37.490392","1446189710404","20151030_162045","0.257"
"2015/10/30 16:20:45","3","-1.36","9.784","619","139.929209","patrol01","37.490392","1446189710504","20151030_162045","0.137"
"2015/10/30 16:20:45","3","-1.434","9.55","620","139.929215","patrol01","37.490391","1446189710605","20151030_162045","0.097"
"2015/10/30 16:20:45","4","-1.354","9.596","621","139.92922","patrol01","37.490391","1446189710706","20151030_162045","0.095"
"2015/10/30 16:20:45","4","-1.311","9.749","622","139.929229","patrol01","37.49039","1446189710807","20151030_162045","0.282"
"2015/10/30 16:20:45","4","-1.331","9.75","623","139.929238","patrol01","37.490389","1446189710907","20151030_162045","0.216"
"2015/10/30 16:20:45","4","-1.328","9.573","624","139.929247","patrol01","37.490388","1446189711008","20151030_162045","0.174"
"2015/10/30 16:20:45","4","-1.286","9.508","625","139.929255","patrol01","37.490387","1446189711104","20151030_162045","0.156"
"2015/10/30 16:20:45","4","-1.281","9.626","626","139.929264","patrol01","37.490386","1446189711204","20151030_162045","0.252"
"2015/10/30 16:20:45","4","-1.296","9.793","627","139.929273","patrol01","37.490385","1446189711305","20151030_162045","0.261"
"2015/10/30 16:20:45","4","-1.209","9.817","628","139.929282","patrol01","37.490384","1446189711406","20151030_162045","0.107"
"2015/10/30 16:20:45","4","-1.232","9.494","629","139.92929","patrol01","37.490383","1446189711506","20151030_162045","0.118"
"2015/10/30 16:20:45","4","-1.165","9.472","630","139.929299","patrol01","37.490382","1446189711607","20151030_162045","0.262"
"2015/10/30 16:20:45","6","-1.106","9.665","631","139.929308","patrol01","37.490381","1446189711708","20151030_162045","0.371"
"2015/10/30 16:20:45","6","-1.121","9.806","632","139.929314","patrol01","37.49038","1446189711804","20151030_162045","0.418"
"2015/10/30 16:20:45","6","-1.107","9.727","633","139.929321","patrol01","37.490379","1446189711904","20151030_162045","0.214"
"2015/10/30 16:20:45","6","-1.171","9.557","634","139.929328","patrol01","37.490378","1446189712005","20151030_162045","0.137"
"2015/10/30 16:20:45","6","-1.226","9.637","635","139.929334","patrol01","37.490377","1446189712106","20151030_162045","0.34"
"2015/10/30 16:20:45","6","-1.402","9.444","636","139.929341","patrol01","37.490376","1446189712206","20151030_162045","0.162"
"2015/10/30 16:20:45","6","-1.224","9.848","637","139.929348","patrol01","37.490376","1446189712307","20151030_162045","0.305"
"2015/10/30 16:20:45","6","-1.22","9.889","638","139.929355","patrol01","37.490375","1446189712408","20151030_162045","0.266"
"2015/10/30 16:20:45","6","-1.319","9.656","639","139.929361","patrol01","37.490374","1446189712509","20151030_162045","0.245"
"2015/10/30 16:20:45","6","-1.295","9.665","640","139.929368","patrol01","37.490373","1446189712604","20151030_162045","0.291"
"2015/10/30 16:20:45","4","-1.349","9.818","641","139.929374","patrol01","37.490372","1446189712705","20151030_162045","0.235"
"2015/10/30 16:20:45","4","-1.325","9.692","642","139.929382","patrol01","37.490371","1446189712806","20151030_162045","0.294"
"2015/10/30 16:20:45","4","-1.254","9.685","643","139.929389","patrol01","37.490371","1446189712906","20151030_162045","0.208"
"2015/10/30 16:20:45","4","-1.31","9.613","644","139.929396","patrol01","37.49037","1446189713007","20151030_162045","0.262"
"2015/10/30 16:20:45","4","-1.35","9.629","645","139.929403","patrol01","37.49037","1446189713108","20151030_162045","0.264"
"2015/10/30 16:20:45","4","-1.229","10.082","646","139.92941","patrol01","37.490369","1446189713208","20151030_162045","0.394"
"2015/10/30 16:20:45","4","-1.335","9.746","647","139.929417","patrol01","37.490368","1446189713309","20151030_162045","0.336"
"2015/10/30 16:20:45","4","-1.381","9.546","648","139.929424","patrol01","37.490368","1446189713405","20151030_162045","0.291"
"2015/10/30 16:20:45","4","-1.364","9.573","649","139.92943","patrol01","37.490367","1446189713504","20151030_162045","0.189"
"2015/10/30 16:20:45","4","-1.413","9.738","650","139.929438","patrol01","37.490367","1446189713606","20151030_162045","0.292"
"2015/10/30 16:20:45","4","-1.289","9.717","651","139.929445","patrol01","37.490366","1446189713705","20151030_162045","0.228"
"2015/10/30 16:20:45","4","-1.296","9.622","652","139.929452","patrol01","37.490365","1446189713808","20151030_162045","0.221"
"2015/10/30 16:20:45","4","-1.298","9.549","653","139.929459","patrol01","37.490365","1446189713907","20151030_162045","0.23"
"2015/10/30 16:20:45","4","-1.322","9.699","654","139.929466","patrol01","37.490364","1446189714004","20151030_162045","0.216"
"2015/10/30 16:20:45","4","-1.365","9.717","655","139.929473","patrol01","37.490364","1446189714105","20151030_162045","0.164"
"2015/10/30 16:20:45","4","-1.32","9.712","656","139.92948","patrol01","37.490363","1446189714205","20151030_162045","0.049"
"2015/10/30 16:20:45","4","-1.314","9.625","657","139.929487","patrol01","37.490362","1446189714306","20151030_162045","-0.025"
"2015/10/30 16:20:45","4","-1.411","9.544","658","139.929494","patrol01","37.490362","1446189714407","20151030_162045","0.15"
"2015/10/30 16:20:45","4","-1.25","9.625","659","139.929501","patrol01","37.490361","1446189714508","20151030_162045","0.386"
"2015/10/30 16:20:45","4","-1.292","9.662","660","139.929509","patrol01","37.490361","1446189714608","20151030_162045","0.288"
"2015/10/30 16:20:45","4","-1.268","9.594","661","139.929515","patrol01","37.49036","1446189714704","20151030_162045","0.093"
"2015/10/30 16:20:45","4","-1.156","9.842","662","139.929523","patrol01","37.49036","1446189714805","20151030_162045","0.129"
"2015/10/30 16:20:45","4","-1.256","9.811","663","139.92953","patrol01","37.49036","1446189714905","20151030_162045","0.24"
"2015/10/30 16:20:45","4","-1.397","9.422","664","139.929537","patrol01","37.490359","1446189715006","20151030_162045","0.2"
"2015/10/30 16:20:45","4","-1.33","9.392","665","139.929544","patrol01","37.490359","1446189715107","20151030_162045","0.219"
"2015/10/30 16:20:45","4","-1.298","9.647","666","139.929552","patrol01","37.490359","1446189715208","20151030_162045","0.272"
"2015/10/30 16:20:45","4","-1.2","9.7","667","139.929559","patrol01","37.490359","1446189715308","20151030_162045","0.195"
"2015/10/30 16:20:45","4","-1.145","9.564","668","139.929566","patrol01","37.490359","1446189715404","20151030_162045","0.098"
"2015/10/30 16:20:45","4","-1.173","9.53","669","139.929573","patrol01","37.490358","1446189715505","20151030_162045","0.18"
"2015/10/30 16:20:45","4","-1.169","9.739","670","139.92958","patrol01","37.490358","1446189715605","20151030_162045","0.236"
"2015/10/30 16:20:45","4","-1.213","9.835","671","139.929587","patrol01","37.490358","1446189715706","20151030_162045","0.287"
"2015/10/30 16:20:45","4","-1.321","9.496","672","139.929595","patrol01","37.490357","1446189715807","20151030_162045","0.374"
"2015/10/30 16:20:45","4","-1.265","9.528","673","139.929602","patrol01","37.490356","1446189715907","20151030_162045","0.433"
"2015/10/30 16:20:45","4","-1.28","9.726","674","139.929609","patrol01","37.490355","1446189716008","20151030_162045","0.367"
"2015/10/30 16:20:45","4","-1.214","9.834","675","139.929616","patrol01","37.490354","1446189716104","20151030_162045","0.35"
"2015/10/30 16:20:45","4","-1.168","9.654","676","139.929623","patrol01","37.490353","1446189716204","20151030_162045","0.278"
"2015/10/30 16:20:45","4","-1.25","9.457","677","139.92963","patrol01","37.490353","1446189716305","20151030_162045","0.208"
"2015/10/30 16:20:45","4","-1.176","9.84","678","139.929637","patrol01","37.490352","1446189716406","20151030_162045","0.354"
"2015/10/30 16:20:45","4","-1.135","9.896","679","139.929644","patrol01","37.490351","1446189716507","20151030_162045","0.311"
"2015/10/30 16:20:45","4","-1.255","9.444","680","139.929652","patrol01","37.49035","1446189716607","20151030_162045","0.286"
"2015/10/30 16:20:45","4","-1.196","9.408","681","139.929659","patrol01","37.490349","1446189716708","20151030_162045","0.298"
"2015/10/30 16:20:45","4","-1.303","9.602","682","139.929665","patrol01","37.490347","1446189716804","20151030_162045","0.363"
"2015/10/30 16:20:45","4","-1.174","9.723","683","139.929672","patrol01","37.490345","1446189716904","20151030_162045","0.411"
"2015/10/30 16:20:45","4","-1.116","9.73","684","139.929679","patrol01","37.490343","1446189717005","20151030_162045","0.42"
"2015/10/30 16:20:45","4","-1.166","9.639","685","139.929686","patrol01","37.490341","1446189717106","20151030_162045","0.34"
"2015/10/30 16:20:45","4","-1.189","9.86","686","139.929694","patrol01","37.490339","1446189717207","20151030_162045","0.255"
"2015/10/30 16:20:45","4","-1.258","9.723","687","139.929701","patrol01","37.490337","1446189717307","20151030_162045","0.133"
"2015/10/30 16:20:45","4","-1.329","9.565","688","139.929708","patrol01","37.490335","1446189717408","20151030_162045","0.135"
"2015/10/30 16:20:45","4","-1.296","9.555","689","139.929714","patrol01","37.490333","1446189717504","20151030_162045","0.138"
"2015/10/30 16:20:45","4","-1.322","9.775","690","139.929721","patrol01","37.490331","1446189717604","20151030_162045","0.176"
"2015/10/30 16:20:45","4","-1.164","9.765","691","139.929728","patrol01","37.490329","1446189717705","20151030_162045","0.026"
"2015/10/30 16:20:45","4","-1.201","9.657","692","139.929737","patrol01","37.490328","1446189717806","20151030_162045","0.176"
"2015/10/30 16:20:45","4","-1.311","9.65","693","139.929745","patrol01","37.490327","1446189717906","20151030_162045","0.217"
"2015/10/30 16:20:45","4","-1.486","9.419","694","139.929753","patrol01","37.490325","1446189718007","20151030_162045","0.149"
"2015/10/30 16:20:45","4","-1.338","9.765","695","139.929762","patrol01","37.490324","1446189718108","20151030_162045","0.163"
"2015/10/30 16:20:45","4","-1.366","9.677","696","139.929769","patrol01","37.490323","1446189718204","20151030_162045","0.066"
"2015/10/30 16:20:45","4","-1.154","9.935","697","139.929778","patrol01","37.490322","1446189718304","20151030_162045","0.129"
"2015/10/30 16:20:45","4","-1.14","9.952","698","139.929786","patrol01","37.490321","1446189718405","20151030_162045","0.026"
"2015/10/30 16:20:45","4","-1.328","9.592","699","139.929794","patrol01","37.490319","1446189718506","20151030_162045","0.158"
"2015/10/30 16:20:45","4","-1.338","9.427","700","139.929803","patrol01","37.490318","1446189718606","20151030_162045","0.246"
"2015/10/30 16:20:45","4","-1.342","9.809","701","139.929811","patrol01","37.490317","1446189718707","20151030_162045","0.252"
"2015/10/30 16:20:45","4","-1.287","9.827","702","139.929819","patrol01","37.490316","1446189718808","20151030_162045","0.215"
"2015/10/30 16:20:45","4","-1.278","9.552","703","139.929826","patrol01","37.490315","1446189718909","20151030_162045","0.101"
"2015/10/30 16:20:45","4","-1.26","9.584","704","139.929834","patrol01","37.490314","1446189719004","20151030_162045","0.214"
"2015/10/30 16:20:45","4","-1.311","9.564","705","139.929842","patrol01","37.490313","1446189719105","20151030_162045","0.118"
"2015/10/30 16:20:45","4","-1.235","9.546","706","139.92985","patrol01","37.490312","1446189719206","20151030_162045","-0.042"
"2015/10/30 16:20:45","4","-1.254","9.212","707","139.929857","patrol01","37.490312","1446189719306","20151030_162045","0.238"
"2015/10/30 16:20:45","4","-1.231","9.516","708","139.929865","patrol01","37.490311","1446189719407","20151030_162045","0.137"
"2015/10/30 16:20:45","4","-1.109","9.744","709","139.929873","patrol01","37.49031","1446189719508","20151030_162045","-0.119"
"2015/10/30 16:20:45","4","-0.97","9.887","710","139.929881","patrol01","37.490309","1446189719608","20151030_162045","-0.113"
"2015/10/30 16:20:45","4","-0.942","9.791","711","139.929888","patrol01","37.490308","1446189719704","20151030_162045","-0.003"
"2015/10/30 16:20:45","4","-0.943","9.766","712","139.929896","patrol01","37.490307","1446189719805","20151030_162045","-0.059"
"2015/10/30 16:20:45","4","-0.914","9.775","713","139.929904","patrol01","37.490306","1446189719906","20151030_162045","-0.071"
"2015/10/30 16:20:45","4","-0.883","9.688","714","139.929913","patrol01","37.490306","1446189720006","20151030_162045","-0.054"
"2015/10/30 16:20:45","4","-0.761","9.912","715","139.929921","patrol01","37.490305","1446189720107","20151030_162045","-0.024"
"2015/10/30 16:20:45","4","-0.822","9.661","716","139.929929","patrol01","37.490304","1446189720208","20151030_162045","-0.038"
"2015/10/30 16:20:45","4","-0.846","9.424","717","139.929937","patrol01","37.490303","1446189720308","20151030_162045","-0.051"
"2015/10/30 16:20:45","4","-0.786","9.653","718","139.929944","patrol01","37.490302","1446189720404","20151030_162045","-0.029"
"2015/10/30 16:20:45","4","-0.721","9.807","719","139.929952","patrol01","37.490302","1446189720505","20151030_162045","0.087"
"2015/10/30 16:20:45","4","-0.655","9.783","720","139.92996","patrol01","37.490301","1446189720606","20151030_162045","0.089"
"2015/10/30 16:20:45","3","-0.629","9.659","721","139.929968","patrol01","37.4903","1446189720706","20151030_162045","-0.006"
"2015/10/30 16:20:45","3","-0.662","9.674","722","139.929975","patrol01","37.490301","1446189720807","20151030_162045","0.102"
"2015/10/30 16:20:45","3","-0.668","9.617","723","139.929982","patrol01","37.490302","1446189720908","20151030_162045","0.093"
"2015/10/30 16:20:45","3","-0.644","9.65","724","139.929988","patrol01","37.490302","1446189721008","20151030_162045","0.1"
"2015/10/30 16:20:45","3","-0.613","9.754","725","139.929995","patrol01","37.490303","1446189721104","20151030_162045","0.087"
"2015/10/30 16:20:45","3","-0.6","9.807","726","139.930001","patrol01","37.490304","1446189721205","20151030_162045","0.126"
"2015/10/30 16:20:45","3","-0.537","9.756","727","139.930008","patrol01","37.490305","1446189721305","20151030_162045","0.197"
"2015/10/30 16:20:45","3","-0.546","9.555","728","139.930015","patrol01","37.490306","1446189721406","20151030_162045","0.17"
"2015/10/30 16:20:45","3","-0.461","9.604","729","139.930021","patrol01","37.490306","1446189721507","20151030_162045","0.328"
"2015/10/30 16:20:45","3","-0.345","9.982","730","139.930028","patrol01","37.490307","1446189721608","20151030_162045","0.376"
"2015/10/30 16:20:45","4","-0.384","9.706","731","139.930034","patrol01","37.490308","1446189721708","20151030_162045","0.335"
"2015/10/30 16:20:45","4","-0.362","9.713","732","139.930039","patrol01","37.490308","1446189721804","20151030_162045","0.249"
"2015/10/30 16:20:45","4","-0.431","9.651","733","139.930044","patrol01","37.490308","1446189721905","20151030_162045","0.336"
"2015/10/30 16:20:45","4","-0.372","9.88","734","139.930049","patrol01","37.490308","1446189722005","20151030_162045","0.321"
"2015/10/30 16:20:45","4","-0.193","9.979","735","139.930054","patrol01","37.490308","1446189722106","20151030_162045","0.02"
"2015/10/30 16:20:45","4","-0.275","9.824","736","139.930059","patrol01","37.490309","1446189722207","20151030_162045","-0.141"
"2015/10/30 16:20:45","4","-0.342","9.561","737","139.930064","patrol01","37.490309","1446189722307","20151030_162045","-0.121"
"2015/10/30 16:20:45","4","-0.475","9.336","738","139.930069","patrol01","37.490309","1446189722404","20151030_162045","0.173"
"2015/10/30 16:20:45","4","-0.367","9.591","739","139.930073","patrol01","37.490309","1446189722505","20151030_162045","0.434"
"2015/10/30 16:20:45","4","-0.215","9.822","740","139.930078","patrol01","37.490309","1446189722605","20151030_162045","0.462"
"2015/10/30 16:20:45","5","-0.127","9.825","741","139.930083","patrol01","37.490309","1446189722705","20151030_162045","0.269"
"2015/10/30 16:20:45","5","0.03","10.002","742","139.930089","patrol01","37.490307","1446189722806","20151030_162045","-0.045"
"2015/10/30 16:20:45","5","-0.158","9.848","743","139.930095","patrol01","37.490305","1446189722907","20151030_162045","0.112"
"2015/10/30 16:20:45","5","-0.229","9.819","744","139.930101","patrol01","37.490303","1446189723007","20151030_162045","0.348"
"2015/10/30 16:20:45","5","-0.243","9.716","745","139.930108","patrol01","37.490301","1446189723108","20151030_162045","0.279"
"2015/10/30 16:20:45","5","-0.301","9.7","746","139.930113","patrol01","37.490299","1446189723204","20151030_162045","0.117"
"2015/10/30 16:20:45","5","-0.311","9.599","747","139.930119","patrol01","37.490297","1446189723304","20151030_162045","0.04"
"2015/10/30 16:20:45","5","-0.285","9.813","748","139.930125","patrol01","37.490295","1446189723405","20151030_162045","-0.011"
"2015/10/30 16:20:45","5","-0.33","9.826","749","139.930131","patrol01","37.490293","1446189723506","20151030_162045","0.072"
"2015/10/30 16:20:45","5","-0.385","9.636","750","139.930138","patrol01","37.490291","1446189723607","20151030_162045","0.232"
"2015/10/30 16:20:45","4","-0.384","9.555","751","139.930143","patrol01","37.490289","1446189723707","20151030_162045","0.285"
"2015/10/30 16:20:45","4","-0.406","9.397","752","139.930148","patrol01","37.490288","1446189723808","20151030_162045","0.353"
"2015/10/30 16:20:45","4","-0.402","9.601","753","139.930153","patrol01","37.490287","1446189723904","20151030_162045","0.166"
"2015/10/30 16:20:45","4","-0.354","9.825","754","139.930157","patrol01","37.490287","1446189724004","20151030_162045","-0.05"
"2015/10/30 16:20:45","4","-0.472","9.325","755","139.930162","patrol01","37.490286","1446189724105","20151030_162045","-0.179"
"2015/10/30 16:20:45","4","-0.509","9.304","756","139.930167","patrol01","37.490285","1446189724206","20151030_162045","0.202"
"2015/10/30 16:20:45","4","-0.228","9.868","757","139.930172","patrol01","37.490284","1446189724307","20151030_162045","0.18"
"2015/10/30 16:20:45","4","-0.139","10.172","758","139.930176","patrol01","37.490283","1446189724407","20151030_162045","0.22"
"2015/10/30 16:20:45","4","-0.31","10.009","759","139.930181","patrol01","37.490283","1446189724508","20151030_162045","-0.038"
"2015/10/30 16:20:45","4","-0.312","9.629","760","139.930186","patrol01","37.490282","1446189724604","20151030_162045","0.01"
"2015/10/30 16:20:45","4","-0.285","9.393","761","139.93019","patrol01","37.490281","1446189724704","20151030_162045","0.383"
"2015/10/30 16:20:45","4","-0.46","9.366","762","139.930194","patrol01","37.490282","1446189724805","20151030_162045","0.807"
"2015/10/30 16:20:45","4","-0.45","9.937","763","139.930198","patrol01","37.490283","1446189724906","20151030_162045","1.13"
"2015/10/30 16:20:45","4","-0.294","10.12","764","139.930202","patrol01","37.490283","1446189725006","20151030_162045","1.088"
"2015/10/30 16:20:45","4","-0.322","9.692","765","139.930205","patrol01","37.490284","1446189725107","20151030_162045","0.996"
"2015/10/30 16:20:45","4","-0.276","9.384","766","139.930209","patrol01","37.490285","1446189725208","20151030_162045","0.771"
"2015/10/30 16:20:45","4","-0.194","9.591","767","139.930213","patrol01","37.490286","1446189725304","20151030_162045","0.807"
"2015/10/30 16:20:45","4","-0.238","9.864","768","139.930217","patrol01","37.490287","1446189725405","20151030_162045","0.927"
"2015/10/30 16:20:45","4","-0.102","9.982","769","139.930221","patrol01","37.490287","1446189725505","20151030_162045","1.1"
"2015/10/30 16:20:45","4","-0.309","9.885","770","139.930224","patrol01","37.490288","1446189725606","20151030_162045","1.141"
"2015/10/30 16:20:45","4","-0.305","9.572","771","139.930228","patrol01","37.490289","1446189725706","20151030_162045","1.268"
